"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"4732471J01Rik",0.354948805460751,0.3536,2.272,1.14870426212899,0.436694309691684,0.0746236089897447,293
"4732491K20Rik",0.484683281412253,0.4872,1.136,0.711814584347934,0.428298141827411,0.0813877372899847,321
"4833420G17Rik",0.858649789029536,0.8606,0.7295,0.590979583497627,0.479512817195376,0.0576041893955924,237
"4833439L19Rik",0.504985754985755,0.5018,0.6605,0.57002998383467,0.487535795310152,0.0556404102116518,234
"4921504A21Rik",0.848,0.8476,15.2359,6.19913045327457,0.631316578968029,0.0296748854462143,125
"4921511C10Rik",0.465909090909091,0.4669,0.8362,0.726094545001355,0.623992401732069,0.0312022692559459,132
"4921524J17Rik",0.450980392156863,0.4554,0.289,0.36604679623864,0.391455473455149,0.117172157975125,459
"4930402D18Rik",0.827586206896552,0.8284,1.7874,1.06704293300446,0.593038239675483,0.0366572114335588,145
"4930412C18Rik",0.959770114942529,0.9604,2e-04,0.427443818441542,0.652733192033049,0.0220379663975562,87
"4930432B10Rik",0.577114427860697,0.5855,1.5447,0.924686243580074,0.516378122694634,0.0495308749727253,201
"4930447C04Rik",0.036144578313253,0.0359,3.5907,1.79097184687245,0.652805000789852,0.0218197687104517,83
"4930453N24Rik",0.478559870550162,0.4785,0.6227,0.576055749574046,0.518663148182759,0.0490944795985163,206
"4930470G03Rik",0.530042918454936,0.533,0.8825,0.651367231463136,0.483004884854697,0.0567313986471743,233
