gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Gm31870,F1_Aged,3.62200258665282e-11,0.7451,shared,3.31440359719997e-8,0.7497,Cardiomyocyte
Gm32027,F1_Aged,9.250554298175468e-225,0.9744,shared,4.003408626682079e-173,0.9745,Cardiomyocyte
Gm32591,F1_Aged,1.6337420813918101e-9,0.814,shared,4.01653821221265e-8,0.7751,Cardiomyocyte
Gm32718,F1_Aged,3.9666169015047104e-14,0.3848,shared,1.0916047835235099e-23,0.348,Cardiomyocyte
Gm32786,F1_Aged,0.0146817636996532,0.3724,shared,0.0499044974342753,0.4283,Cardiomyocyte
Gm33424,F1_Aged,1.1407995191026901e-9,0.7799,shared,7.112487653549191e-9,0.9251,Cardiomyocyte
Gm33609,F1_Aged,2.02970442515155e-14,0.3439,shared,1.24117013215228e-14,0.3231,Cardiomyocyte
Gm34240,F1_Aged,1.0310636994223401e-47,0.1489,shared,2.9995588377100095e-54,0.0967,Cardiomyocyte
Gm35041,F1_Aged,4.7785396263451405e-46,0.3697,shared,8.43650091648452e-29,0.3802,Cardiomyocyte
Gm35268,F1_Aged,1.82398363284159e-74,0.9835,shared,9.256430513511939e-60,0.9882,Cardiomyocyte
Gm35330,F1_Aged,0,0.8023,shared,0,0.8054,Cardiomyocyte
Gm35546,F1_Aged,1.9430841716617103e-111,0.7817,shared,2.9175748845502002e-80,0.7627,Cardiomyocyte
Gm3587,F1_Aged,1.7676866050037602e-9,0.5714,shared,8.35202020737753e-8,0.571,Cardiomyocyte
Gm36037,F1_Aged,1.98679871996624e-7,0.4238,shared,1.51830280081343e-8,0.423,Cardiomyocyte
Gm36372,F1_Aged,4.7354424333017096e-54,0.7782,shared,1.7039852014635498e-56,0.772,Cardiomyocyte
Gm36703,F1_Aged,1.20557580047319e-10,0.6573,shared,5.9449997831119e-5,0.5924,Cardiomyocyte
Gm37184,F1_Aged,3.0191191036823102e-15,0.094,shared,3.95606311230827e-10,0.0819,Cardiomyocyte
Gm37320,F1_Aged,0.0114094477437279,0.5705,shared,2.32764732496127e-6,0.6145,Cardiomyocyte
Gm37340,F1_Aged,3.52596527089168e-17,0.8289,shared,3.88723421041345e-7,0.73740000000000006,Cardiomyocyte
Gm37376,F1_Aged,3.24674340716435e-10,0.4579,shared,8.23164295142274e-7,0.4557,Cardiomyocyte
Gm37459,F1_Aged,6.15270401932627e-8,0.7308,shared,1.5537353572733e-4,0.693,Cardiomyocyte
Gm37829,F1_Aged,4.66134787241556e-5,0.3123,shared,1.30926507142965e-7,0.3097,Cardiomyocyte
Gm38134,F1_Aged,1.05360925035769e-5,0.2578,shared,7.51123669195584e-6,0.265,Cardiomyocyte
Gm39214,F1_Aged,3.4852353169698892e-43,0.8438,shared,1.328673584274e-51,0.8688,Cardiomyocyte
Gm40124,F1_Aged,0,0.0747,shared,1.32439274620325e-293,0.097,Cardiomyocyte
Gm40528,F1_Aged,1.4849804292649598e-12,0.7924,shared,1.36933301895707e-8,0.7808,Cardiomyocyte
Gm40604,F1_Aged,1.12477436039878e-19,0.7642,shared,1.04276250671867e-29,0.8144,Cardiomyocyte
Gm40652,F1_Aged,1.42889696027888e-87,0.0332,shared,2.977739435064729e-171,0.0317,Cardiomyocyte
Gm40841,F1_Aged,0.0334898219425908,0.4253,shared,5.8803321915726e-4,0.435,Cardiomyocyte
Gm41505,F1_Aged,8.64478810767113e-7,0.6556,shared,7.61640468414896e-18,0.7001,Cardiomyocyte
Gm41664,F1_Aged,1.22019016957784e-11,0.2806,shared,2.5943365308435e-4,0.3365,Cardiomyocyte
Gm42209,F1_Aged,2.43799534930265e-9,0.6083,shared,3.52975221070285e-7,0.6316,Cardiomyocyte
Gm42432,F1_Aged,0.0730453359690143,0.5282,shared,0.0248841319485642,0.543,Cardiomyocyte
Gm42726,F1_Aged,0.0621352087770181,0.3994,shared,1.83588965398977e-5,0.2964,Cardiomyocyte
Gm42992,F1_Aged,5.20636326198865e-6,0.6898,shared,4.56682221826552e-5,0.6442,Cardiomyocyte
Gm42993,F1_Aged,0.00423540875462158,0.6172,shared,0.0951938125799948,0.5823,Cardiomyocyte
Gm43361,F1_Aged,1.8533156614669498e-22,0.5985,shared,1.3108515169196398e-30,0.6052,Cardiomyocyte
Gm44127,F1_Aged,9.40728631047298e-28,0.3132,shared,7.09391711095428e-21,0.3141,Cardiomyocyte
Gm44710,F1_Aged,4.03966567278967e-6,0.3561,shared,2.02316177071221e-7,0.3223,Cardiomyocyte
Gm45670,F1_Aged,1.7943039215664e-65,0.9127,shared,2.30125242746975e-65,0.9379,Cardiomyocyte
Gm45828,F1_Aged,8.8370985561522e-4,0.3977,shared,0.00901401800856481,0.4064,Cardiomyocyte
Gm45871,F1_Aged,5.75005307914138e-10,0.1992,shared,8.49057983532311e-13,0.2029,Cardiomyocyte
Gm46218,F1_Aged,6.1750265637598294e-12,0.7896,shared,2.9601808781233796e-11,0.8143,Cardiomyocyte
Gm47092,F1_Aged,2.11919801192735e-5,0.661,shared,1.93249517430679e-5,0.6742,Cardiomyocyte
Gm47162,F1_Aged,0.0399104141928734,0.5812,shared,0.00146853239578988,0.5967,Cardiomyocyte
Gm47271,F1_Aged,7.99586395153588e-6,0.679,shared,1.26589428942933e-8,0.731,Cardiomyocyte
Gm48383,F1_Aged,0.025814310892154,0.3713,shared,0.0040927272783477,0.3557,Cardiomyocyte
Gm48606,F1_Aged,0.00239371686964174,0.4216,shared,0.0495517800267413,0.5534,Cardiomyocyte
Gm48630,F1_Aged,6.874366637211391e-10,0.3239,shared,0.0152573466382622,0.4147,Cardiomyocyte
Gm4924,F1_Aged,0.010578682328801,0.4223,shared,0.0102803495196009,0.4232,Cardiomyocyte
Gm49661,F1_Aged,5.65189371230047e-7,0.3252,shared,2.4131938990600203e-15,0.2741,Cardiomyocyte
Gm49797,F1_Aged,0.0490556336667513,0.5565,shared,0.00639069524540186,0.5718,Cardiomyocyte
Gm49891,F1_Aged,1.05573884646107e-5,0.3011,shared,8.05153729509707e-5,0.3129,Cardiomyocyte
Gm49959,F1_Aged,1.14654165179936e-5,0.3689,shared,1.24661896173744e-38,0.9293,Cardiomyocyte
Gm50100,F1_Aged,3.94276676355177e-46,0.7583,shared,2.0842314017791e-60,0.7905,Cardiomyocyte
Gm50114,F1_Aged,3.693855272721719e-43,0.7359,shared,2.60317157380572e-30,0.7198,Cardiomyocyte
Gm50194,F1_Aged,3.0518853252591e-10,0.3662,shared,2.89105398931462e-10,0.3333,Cardiomyocyte
Gm5427,F1_Aged,4.78190176658485e-5,0.3206,shared,1.6164064169689e-5,0.2254,Cardiomyocyte
Gm5481,F1_Aged,2.52892333520602e-8,0.3121,shared,1.32321310091779e-7,0.321,Cardiomyocyte
Gm56450,F1_Aged,3.58813133643505e-13,0.3151,shared,4.07185954801481e-5,0.3915,Cardiomyocyte
Gm56624,F1_Aged,0.0175156079673202,0.3879,shared,2.14175286112028e-5,0.3146,Cardiomyocyte
Gm56646,F1_Aged,0,0.9666,shared,0,0.9634,Cardiomyocyte
Gm56707,F1_Aged,2.01354322775595e-18,0.123,shared,4.3973571208934395e-18,0.1763,Cardiomyocyte
Gm56730,F1_Aged,7.196280578408e-95,0.9659,shared,1.0591774594225499e-106,0.995,Cardiomyocyte
Gm56843,F1_Aged,2.65114350284468e-72,0.9526,shared,9.71403274277825e-78,0.9115,Cardiomyocyte
Gm56874,F1_Aged,4.846203350207e-4,0.3624,shared,3.80496392593923e-6,0.3723,Cardiomyocyte
Gm56919,F1_Aged,0.00642648419961689,0.3359,shared,4.14087279245791e-7,0.30620000000000003,Cardiomyocyte
Gm57146,F1_Aged,0.00219351498318921,0.4131,shared,5.2629033479266e-4,0.3958,Cardiomyocyte
Gm57184,F1_Aged,2.26602187117563e-5,0.6819,shared,0.0313507086420311,0.6321,Cardiomyocyte
Gm57239,F1_Aged,1.8095209705855e-4,0.3245,shared,0.0107409861665573,0.3846,Cardiomyocyte
Gm57283,F1_Aged,9.101758928233559e-194,0.8526,shared,7.255606178699219e-148,0.7884,Cardiomyocyte
Gm57352,F1_Aged,0.0116923107804686,0.5974,shared,0.00112079829771231,0.6037,Cardiomyocyte
Gm57403,F1_Aged,2.647592063507e-4,0.6287,shared,1.61217126112898e-6,0.6667,Cardiomyocyte
Gm57414,F1_Aged,4.61441154700331e-81,0.9114,shared,5.87742998821969e-90,0.9198,Cardiomyocyte
Gm5817,F1_Aged,0.0838448066270072,0.5817,shared,1.4205870459486e-5,0.6748,Cardiomyocyte
Gm5820,F1_Aged,7.96164607750267e-6,0.5895,shared,8.868688439538e-4,0.5793,Cardiomyocyte
Gm5860,F1_Aged,4.08810982677984e-31,0.9235,shared,5.94844143634375e-29,0.9006,Cardiomyocyte
Gm6994,F1_Aged,6.61157223756499e-52,0.0681,shared,4.15739933933672e-45,0.0661,Cardiomyocyte
Gm8189,F1_Aged,5.74195507688067e-293,0.9259,shared,3.6989137343307e-192,0.9296,Cardiomyocyte
Gm9895,F1_Aged,4.65904536979635e-108,0.787,shared,8.59788572164354e-58,0.7336,Cardiomyocyte
Gm9934,F1_Aged,3.5788048144504e-9,0.3203,shared,6.2012263520133e-6,0.2979,Cardiomyocyte
Gmeb1,F1_Aged,0.0762341054236,0.5706,shared,0.0276680008601332,0.5887,Cardiomyocyte
Gmpr,F1_Aged,0.0469268046242067,0.4444,shared,0.0522006591152308,0.474,Cardiomyocyte
Gna12,F1_Aged,0.0175058857989436,0.5608,shared,0.0507091957409223,0.5622,Cardiomyocyte
Gnao1,F1_Aged,1.77035287341403e-13,0.7772,shared,3.95958490834633e-5,0.6898,Cardiomyocyte
Gnb1l,F1_Aged,2.6002164319005504e-9,0.2685,shared,7.613155991590541e-9,0.2416,Cardiomyocyte
Gng2,F1_Aged,1.01390550366434e-8,0.229,shared,2.61310353773669e-5,0.2169,Cardiomyocyte
Gns,F1_Aged,1.21760156574001e-9,0.3986,shared,1.7135494100469401e-15,0.3848,Cardiomyocyte
Golim4,F1_Aged,3.4664743930285e-4,0.6538,shared,0.0715555109910407,0.6236,Cardiomyocyte
Gon4l,F1_Aged,4.2548307846350697e-16,0.3781,shared,9.31596176030339e-11,0.3857,Cardiomyocyte
Gpat4,F1_Aged,0.0028942820826574,0.3993,shared,0.0689184674742643,0.4416,Cardiomyocyte
Gpatch2,F1_Aged,0.0371598002607473,0.4583,shared,0.00164141792302298,0.424,Cardiomyocyte
Gpd1l,F1_Aged,2.46074660495101e-5,0.6923,shared,3.46160065284356e-8,0.7161,Cardiomyocyte
Gpd2,F1_Aged,1.4721994882738e-6,0.3411,shared,2.25664327370953e-8,0.3109,Cardiomyocyte
Gpi1,F1_Aged,4.01716804656062e-6,0.5906,shared,8.0136696952495e-4,0.5768,Cardiomyocyte
Gpr107,F1_Aged,0.0151155649491934,0.4554,shared,0.00558929187632935,0.4307,Cardiomyocyte
Gpr157,F1_Aged,0.0929140192098467,0.4646,shared,0.00111415689574555,0.4053,Cardiomyocyte
Gpr180,F1_Aged,0.0436229534911699,0.4123,shared,9.7223956672932e-4,0.3914,Cardiomyocyte
Gpsm1,F1_Aged,0.00566522080998474,0.4401,shared,1.33215830119073e-5,0.4082,Cardiomyocyte
Gpt2,F1_Aged,0.056848035196011,0.565,shared,7.19313922600551e-5,0.629,Cardiomyocyte
Gramd1a,F1_Aged,5.97678158632189e-59,0.132,shared,1.13531603352637e-36,0.1489,Cardiomyocyte
Gramd1b,F1_Aged,1.0899614809896298e-98,0.7397,shared,1.6955830071531198e-100,0.7835,Cardiomyocyte
Grb10,F1_Aged,2.73940011039372e-127,0.7877,shared,0,0.0544,Cardiomyocyte
Grb14,F1_Aged,0.0840446585762701,0.4872,shared,2.4281473964415e-4,0.5374,Cardiomyocyte
Grk5,F1_Aged,3.40289759908815e-64,0.6975,shared,2.27912709796035e-85,0.7475,Cardiomyocyte
Grm1,F1_Aged,0,0.9901,shared,0,0.9917,Cardiomyocyte
Grpel2,F1_Aged,2.43440397078718e-5,0.3611,shared,8.26962834351637e-7,0.3433,Cardiomyocyte
Gsap,F1_Aged,3.29519031830298e-62,0.1065,shared,7.05681621726394e-59,0.094,Cardiomyocyte
Gsg1l,F1_Aged,7.51809336613087e-13,0.3071,shared,2.42603264395065e-7,0.3256,Cardiomyocyte
Gsto1,F1_Aged,2.58732256945261e-6,0.6471,shared,0.00185397330319778,0.6108,Cardiomyocyte
Gtf2e2,F1_Aged,0.0020527102251041,0.6159,shared,0.0752072536847661,0.5799,Cardiomyocyte
Gtf2i,F1_Aged,0.0331347828088913,0.5381,shared,0.00582302069501269,0.552,Cardiomyocyte
Gtf2ird1,F1_Aged,4.0683630332934e-12,0.3554,shared,2.50244151281895e-17,0.3061,Cardiomyocyte
Gtf3c1,F1_Aged,3.2104816138701e-4,0.4319,shared,1.0925024370315e-4,0.418,Cardiomyocyte
Gtpbp10,F1_Aged,0.0872720314005061,0.4335,shared,1.53219138036379e-7,0.3341,Cardiomyocyte
Gucy1a2,F1_Aged,0.025814310892154,0.396,shared,3.22605140648753e-5,0.3511,Cardiomyocyte
Gyg1,F1_Aged,0.0375476087851013,0.5585,shared,6.43354336712913e-5,0.6083,Cardiomyocyte
Gzf1,F1_Aged,3.39938461017135e-8,0.3617,shared,4.59620407269978e-8,0.3516,Cardiomyocyte
Gzmm,F1_Aged,0.0059109817228325,0.3751,shared,0.0708676343566596,0.3961,Cardiomyocyte
H13,F1_Aged,0.0224334913895679,0.5562,shared,1.24716112672611e-5,0.3725,Cardiomyocyte
H6pd,F1_Aged,0.00162726672837103,0.3621,shared,3.2395464013412e-4,0.3981,Cardiomyocyte
Hadh,F1_Aged,2.93063623834335e-14,0.3376,shared,1.21793213359537e-9,0.3661,Cardiomyocyte
Hadhb,F1_Aged,0.0558092772093522,0.5188,shared,0.00578226440350196,0.5272,Cardiomyocyte
Hand2os1,F1_Aged,9.56459983260942e-56,0.6087,shared,8.68303595400896e-36,0.5942,Cardiomyocyte
Hba-a2,F1_Aged,2.8814149563221e-4,0.3725,shared,0.0394161505376276,0.3941,Cardiomyocyte
Hbegf,F1_Aged,1.68052170101059e-23,0.7454,shared,2.3066634444495e-16,0.8256,Cardiomyocyte
Hdac7,F1_Aged,2.8993567813616e-4,0.3815,shared,0.0166653409073245,0.4068,Cardiomyocyte
Hdac9,F1_Aged,4.50742463723968e-12,0.5996,shared,3.86639706306763e-12,0.6156,Cardiomyocyte
Hdhd2,F1_Aged,1.0509922152657e-4,0.5861,shared,1.74306489897901e-7,0.6069,Cardiomyocyte
Hdnr,F1_Aged,5.9024382908759206e-58,0.1516,shared,1.1007660969330997e-44,0.1752,Cardiomyocyte
Heatr5a,F1_Aged,2.14057246254981e-16,0.3824,shared,1.65266765070236e-16,0.394,Cardiomyocyte
Heatr5b,F1_Aged,1.4702867208117902e-17,0.6609,shared,1.4091038177978e-19,0.6888,Cardiomyocyte
Hebp1,F1_Aged,1.0043161961008099e-19,0.1829,shared,2.81735802157786e-36,0.1104,Cardiomyocyte
Hectd2os,F1_Aged,1.41954951024825e-37,0.6407,shared,6.112401750558769e-36,0.6473,Cardiomyocyte
Hectd4,F1_Aged,3.2953605228659e-4,0.5988,shared,0.0664810023556122,0.5505,Cardiomyocyte
Heg1,F1_Aged,1.2368699157166801e-17,0.6061,shared,4.13263313154269e-26,0.6217,Cardiomyocyte
Helb,F1_Aged,7.58792427482568e-15,0.2726,shared,2.45939355378999e-8,0.3104,Cardiomyocyte
Helq,F1_Aged,0.0043899333171567,0.6269,shared,0.00773388621143802,0.6309,Cardiomyocyte
Hemk1,F1_Aged,0.0859649824608101,0.4383,shared,0.0369347373003202,0.4059,Cardiomyocyte
Herpud1,F1_Aged,4.5144297506141594e-12,0.6412,shared,2.26825012184489e-12,0.6508,Cardiomyocyte
Hexb,F1_Aged,3.12290090646359e-6,0.2727,shared,4.3240264759795e-4,0.3379,Cardiomyocyte
Hhat,F1_Aged,6.06951396202292e-54,0.8502,shared,2.45874717522766e-36,0.8519,Cardiomyocyte
Hibadh,F1_Aged,2.82086891669622e-7,0.439,shared,4.6677653031709e-4,0.4492,Cardiomyocyte
Hibch,F1_Aged,5.77008009224894e-16,0.6459,shared,1.9768780804739797e-11,0.637,Cardiomyocyte
Hip1,F1_Aged,1.3859606086594998e-12,0.7114,shared,2.80628651348109e-7,0.6594,Cardiomyocyte
Hipk1,F1_Aged,0.0244365289870191,0.4538,shared,0.033633215785138,0.4529,Cardiomyocyte
Hipk2,F1_Aged,0.00988888594464234,0.469,shared,0.0644556082977402,0.465,Cardiomyocyte
Hipk3,F1_Aged,3.4432340018793e-4,0.5388,shared,9.24406297193056e-9,0.5765,Cardiomyocyte
Hivep2,F1_Aged,0.0116693321006977,0.5207,shared,2.16990598549729e-5,0.5366,Cardiomyocyte
Hivep3,F1_Aged,6.55264407893857e-6,0.6625,shared,7.7290363038279e-4,0.6361,Cardiomyocyte
Hk1,F1_Aged,1.1357952699197e-11,0.6783,shared,4.0967775046480805e-9,0.6285,Cardiomyocyte
Hlf,F1_Aged,0.0122680226090457,0.5826,shared,5.7230541590251e-5,0.6273,Cardiomyocyte
Hltf,F1_Aged,1.93602273056908e-6,0.6759,shared,2.73563781924958e-8,0.6821,Cardiomyocyte
Hmcn1,F1_Aged,6.92920454919795e-5,0.4673,shared,2.2794315850187e-4,0.4623,Cardiomyocyte
Hmg20b,F1_Aged,1.28882910869785e-8,0.6633,shared,1.72686679887965e-10,0.6879,Cardiomyocyte
Hmgxb3,F1_Aged,0.0294116502827596,0.5655,shared,0.0545884539254544,0.5796,Cardiomyocyte
Hmox2,F1_Aged,1.4173291609143602e-9,0.6349,shared,1.7564025730386099e-13,0.6631,Cardiomyocyte
Hnrnpa1,F1_Aged,0.0103738612183705,0.4132,shared,1.1915322393401e-4,0.3718,Cardiomyocyte
Hnrnpc,F1_Aged,6.32660056629299e-6,0.5487,shared,0.0039913324051967,0.5387,Cardiomyocyte
Hnrnph1,F1_Aged,2.6232189838391897e-13,0.5858,shared,2.89566890677742e-10,0.5783,Cardiomyocyte
Hnrnph3,F1_Aged,1.4438705439883e-4,0.557,shared,0.0170470291864706,0.5491,Cardiomyocyte
Hnrnpl,F1_Aged,1.18188101107881e-9,0.5903,shared,0.0113228126778221,0.5611,Cardiomyocyte
Hnrnpll,F1_Aged,0.0086087799830598,0.5507,shared,0.0067522516041353,0.5579,Cardiomyocyte
Homer1,F1_Aged,1.21672575036074e-5,0.4595,shared,7.20119681570609e-10,0.4342,Cardiomyocyte
Hopx,F1_Aged,7.66588170935529e-5,0.4086,shared,5.83368361508621e-5,0.4154,Cardiomyocyte
Hp1bp3,F1_Aged,8.74283721444403e-5,0.5865,shared,0.0383978463812022,0.5537,Cardiomyocyte
Hpf1,F1_Aged,0.013944925862584,0.578,shared,0.0178033270482529,0.6011,Cardiomyocyte
Hps5,F1_Aged,0.0012545720214837,0.6284,shared,0.0825977332139967,0.5604,Cardiomyocyte
Hrc,F1_Aged,0.0919827017366491,0.4191,shared,0.00159204299541428,0.3987,Cardiomyocyte
Hs6st1,F1_Aged,0.0698654322649345,0.5717,shared,0.0137205825213188,0.6579,Cardiomyocyte
Hsd17b4,F1_Aged,0.0287243846650364,0.534,shared,0.0253518727448709,0.5562,Cardiomyocyte
Hsd17b7,F1_Aged,5.27327576907019e-6,0.7406,shared,2.17627434120744e-7,0.7578,Cardiomyocyte
Hspa4l,F1_Aged,0.0744023218546536,0.5472,shared,0.00950961980862356,0.5448,Cardiomyocyte
Hspb8,F1_Aged,0.0768398628664026,0.4558,shared,0.0167432869365325,0.4381,Cardiomyocyte
Hspg2,F1_Aged,1.78724796607003e-6,0.3968,shared,7.46734899938908e-10,0.3795,Cardiomyocyte
Htra1,F1_Aged,3.7988807181141095e-11,0.3091,shared,2.9743288357856e-6,0.3514,Cardiomyocyte
Hycc1,F1_Aged,3.1206013236703e-4,0.4496,shared,9.39271161940206e-6,0.4509,Cardiomyocyte
Ibtk,F1_Aged,4.42919237734896e-16,0.3874,shared,1.96450555301352e-8,0.4042,Cardiomyocyte
Ica1,F1_Aged,1.7079843176734802e-9,0.7118,shared,4.32533407342726e-11,0.7597,Cardiomyocyte
Ice1,F1_Aged,1.82159191495819e-17,0.7366,shared,2.38113742419164e-16,0.7075,Cardiomyocyte
Idh1,F1_Aged,1.02412747271711e-14,0.3471,shared,2.15319879769538e-6,0.3867,Cardiomyocyte
Idh2,F1_Aged,4.0025543101373e-5,0.5568,shared,1.67215445936832e-8,0.5761,Cardiomyocyte
Idh3b,F1_Aged,1.1589795229675799e-42,0.365,shared,5.01202654906246e-25,0.3935,Cardiomyocyte
Ifngr2,F1_Aged,0.00561468875766299,0.5954,shared,2.6342031902924e-4,0.613,Cardiomyocyte
Ifrd1,F1_Aged,9.90428038884904e-5,0.4705,shared,0.00146920430787989,0.4723,Cardiomyocyte
Ift43,F1_Aged,2.5559858127662e-4,0.6186,shared,0.0375871713772714,0.603,Cardiomyocyte
Ift81,F1_Aged,0.0643471270058816,0.558,shared,7.9305467266721e-4,0.5707,Cardiomyocyte
Igf1r,F1_Aged,5.96035206465224e-41,0.6682,shared,1.06370748385378e-34,0.6436,Cardiomyocyte
Igf2r,F1_Aged,2.30712360172437e-5,0.5508,shared,6.96495382076411e-72,0.7343,Cardiomyocyte
Igsf3,F1_Aged,0.0697452405711311,0.6008,shared,0.0571002447868899,0.6074,Cardiomyocyte
Il10rb,F1_Aged,2.85105944675998e-5,0.6639,shared,0.0184310398931121,0.5831,Cardiomyocyte
Il15,F1_Aged,0.00794398423647385,0.5311,shared,0.0994831035056862,0.5274,Cardiomyocyte
Il15ra,F1_Aged,5.6706993771006e-5,0.4369,shared,9.24328274603766e-7,0.4294,Cardiomyocyte
Il6st,F1_Aged,0.00341257083072389,0.4355,shared,2.36518169085689e-5,0.419,Cardiomyocyte
Ilrun,F1_Aged,2.4302802329095e-12,0.3874,shared,1.54184640717224e-6,0.404,Cardiomyocyte
Inca1,F1_Aged,0.00263708355422179,0.3903,shared,0.0050484191489412,0.4116,Cardiomyocyte
Ino80,F1_Aged,0.0129145524220245,0.5275,shared,0.00347489917442509,0.533,Cardiomyocyte
Ino80c,F1_Aged,1.91659992144001e-88,0.032,shared,4.36513112258654e-79,0.0242,Cardiomyocyte
Insr,F1_Aged,2.40480006452607e-5,0.533,shared,7.94517464539527e-8,0.537,Cardiomyocyte
Ints10,F1_Aged,2.2672300763011e-4,0.3996,shared,0.00393641945743187,0.432,Cardiomyocyte
Ints6,F1_Aged,1.6153606178659e-4,0.5644,shared,0.00255840364467128,0.5586,Cardiomyocyte
Ints7,F1_Aged,3.56363662519473e-8,0.6648,shared,9.59445662561546e-5,0.6497,Cardiomyocyte
Intu,F1_Aged,6.0069348834742e-81,0.7214,shared,3.41020619030616e-54,0.7042,Cardiomyocyte
Invs,F1_Aged,1.10136357142273e-13,0.3047,shared,4.3740833743454003e-11,0.303,Cardiomyocyte
Ipo5,F1_Aged,3.90181094263251e-8,0.6296,shared,2.5236400383142e-4,0.5834,Cardiomyocyte
Ipo9,F1_Aged,0.00151618905975949,0.5922,shared,0.00911817513512993,0.5684,Cardiomyocyte
Iqgap1,F1_Aged,0.0114128251144522,0.5641,shared,1.8320457299496e-4,0.5721,Cardiomyocyte
Iqgap2,F1_Aged,3.16140794334538e-7,0.2104,shared,0.017498921805766902,0.3238,Cardiomyocyte
Iqub,F1_Aged,9.099355091120949e-11,0.2024,shared,1.76794513626929e-14,0.1478,Cardiomyocyte
Irf2,F1_Aged,3.47804144433505e-24,0.3854,shared,2.8668673867795e-17,0.4057,Cardiomyocyte
Irs1,F1_Aged,0.0521209989638521,0.4676,shared,0.00872877248237888,0.4728,Cardiomyocyte
Isca2,F1_Aged,0.0809884158979167,0.55,shared,0.0118524217936567,0.5789,Cardiomyocyte
Itfg2,F1_Aged,0.00436895714362761,0.3977,shared,0.0369551606538432,0.4222,Cardiomyocyte
Itga1,F1_Aged,8.262626129744119e-76,0.1694,shared,9.580659135847249e-48,0.226,Cardiomyocyte
Itga5,F1_Aged,2.09801151422202e-5,0.5839,shared,1.1433991037455e-4,0.5888,Cardiomyocyte
Itgb1,F1_Aged,2.71051502210719e-7,0.5813,shared,2.79273578517234e-5,0.5755,Cardiomyocyte
Itgb5,F1_Aged,5.34794090342422e-12,0.6263,shared,2.77774715062133e-13,0.6433,Cardiomyocyte
Itpr1,F1_Aged,8.43145930150298e-27,0.5936,shared,1.46037660204945e-29,0.6047,Cardiomyocyte
Itpr2,F1_Aged,0,0.1896,shared,2.8129502998114997e-287,0.2044,Cardiomyocyte
Itsn1,F1_Aged,1.78868564421812e-8,0.6026,shared,4.08012017391358e-14,0.655,Cardiomyocyte
Ivd,F1_Aged,1.82340575262313e-7,0.589,shared,1.1021433239716e-4,0.5767,Cardiomyocyte
Jak1,F1_Aged,7.4427247144287e-8,0.5555,shared,8.23941455619545e-14,0.6113,Cardiomyocyte
Jam2,F1_Aged,1.81201356426422e-6,0.6349,shared,5.07296975678796e-12,0.6726,Cardiomyocyte
Jarid2,F1_Aged,1.97865978297031e-7,0.5594,shared,1.1407368075736e-4,0.5456,Cardiomyocyte
Josd2,F1_Aged,4.35327658833332e-6,0.624,shared,6.1049044353768e-4,0.6113,Cardiomyocyte
Jph1,F1_Aged,4.50827988678134e-28,0.3817,shared,2.15433014729137e-24,0.366,Cardiomyocyte
Jph2,F1_Aged,4.281919314133439e-11,0.4572,shared,3.3162879553938104e-9,0.4552,Cardiomyocyte
Kalrn,F1_Aged,3.6214062915495604e-9,0.3766,shared,2.9339323741971003e-10,0.3768,Cardiomyocyte
Kank1,F1_Aged,2.69641992533802e-41,0.3109,shared,2.21262280233339e-33,0.3235,Cardiomyocyte
Kank2,F1_Aged,9.92523516328843e-13,0.6339,shared,3.02773336612413e-10,0.6321,Cardiomyocyte
Kansl1l,F1_Aged,0.00784996344999476,0.5301,shared,0.00107809996829317,0.5414,Cardiomyocyte
Kansl2,F1_Aged,1.47901940084728e-13,0.4023,shared,1.1872564652309499e-20,0.3677,Cardiomyocyte
Kat14,F1_Aged,0.0235682844420555,0.5475,shared,0.0718495554756008,0.5543,Cardiomyocyte
Kbtbd12,F1_Aged,3.02001202201523e-37,0.6163,shared,2.45810796666173e-20,0.6086,Cardiomyocyte
Kcnab1,F1_Aged,0.00187848318437282,0.255,shared,0.0113143671470324,0.3146,Cardiomyocyte
Kcnd2,F1_Aged,3.33901400289422e-125,0.6457,shared,1.3199074566056499e-151,0.6494,Cardiomyocyte
Kcnd3,F1_Aged,0.0638495731320587,0.4785,shared,0.00967233246954248,0.4657,Cardiomyocyte
Kcnip2,F1_Aged,6.69166243788445e-19,0.3819,shared,5.98575311890033e-21,0.382,Cardiomyocyte
Kcnip4,F1_Aged,1.4284954053445098e-75,0.243,shared,1.89374844279136e-28,0.2176,Cardiomyocyte
Kcnj3,F1_Aged,1.6081338026939999e-15,0.5524,shared,5.240891324982051e-15,0.5543,Cardiomyocyte
Kcnj5,F1_Aged,2.83478538104103e-5,0.3684,shared,2.79907998700331e-5,0.3677,Cardiomyocyte
Kcnk3,F1_Aged,9.6988067015472e-4,0.5651,shared,0.00624366853816464,0.5448,Cardiomyocyte
Kcnn2,F1_Aged,1.47732274827232e-86,0.6525,shared,3.2777546506462002e-74,0.6455,Cardiomyocyte
Kcnq1,F1_Aged,0.00928912259326875,0.4654,shared,1.9436404812357e-4,0.462,Cardiomyocyte
Kcnq1ot1,F1_Aged,1.21227212586325e-71,0.3023,shared,4.060233631913169e-157,0.7864,Cardiomyocyte
Kcnq5,F1_Aged,1.71278411988425e-197,0.063,shared,0,0.0545,Cardiomyocyte
Kctd14,F1_Aged,3.51402975542698e-26,0.22,shared,8.07897637505117e-29,0.2119,Cardiomyocyte
