"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Cryzl1",0.611111111111111,0.581395348837207,998.999999999999,958.884555501623,827.940885674964,0.044940200721746,36,1.70711683494044,1.27384562732303,1.43592334164371
"Cs",0.533333333333333,0.48780487804878,998.999999999999,938.041867562208,752.734681826682,0.0384944105698999,30,2.02822970519059,1.01556348829226,1.3080164273295
"Csde1",0.508823529411765,0.528455284552842,998.999999999999,983.907407605186,918.23028220751,0.119179027612803,102,1.45333413996794,1.60942497892604,1.5042696520029
"Cse1l",0.560606060606061,0.583333333065886,998.999999999999,950.935638540576,799.258986723962,0.0424499597076803,33,1.48638492228959,1.19977945417854,1.30382378604404
"Csgalnact1",0.378872549019608,0.385214007782168,998.999999999999,884.430424457656,559.289712999179,0.372920669992296,340,1.69475637721222,1.67109023817918,1.69159781250161
"Csnk1a1",0.363514957264957,0.371882086167801,998.999999999999,905.276342486466,634.507571906644,0.343628338714614,312,1.68943925046321,1.66165563064953,1.68544189937034
"Csnk1g1",0.530487804878049,0.536842105263158,998.999999999999,988.72331287969,935.60740529457,0.0964788083530517,82,1.59117960667897,1.62386799146818,1.60378578569422
"Csnk1g3",0.422979797979798,0.413333333333333,998.999999999999,980.478558708217,905.858043566314,0.146331768916084,132,1.46403339679645,1.58290240728247,1.49669156260808
"Csnk2a1",0.53125,0.571428571428516,998.999999999999,990.51106050861,942.058095004103,0.0832168310787616,64,1.69506756885047,1.65572409737261,1.67731653765966
"Csnk2a2",0.578947368421053,0.586956521739121,998.999999999999,973.702007971135,881.406367390831,0.0516768561215166,38,1.68868568041118,1.46375393074893,1.55481937919828
"Cspp1",0.396575342465753,0.470588235294118,998.999999999999,977.978057542946,896.835541242963,0.168174158590061,146,1.82744027746697,1.58313103678079,1.7598459851188
"Cst3",0.69047619047619,0.749999999999986,998.999999999999,977.476532409267,895.0258993413,0.0543060759825998,42,1.634243585177,1.51743173159763,1.56855518816554
"Cstf3",0.441040599506735,0.469339622641509,998.999999999999,936.931966701164,748.729851420465,0.296078045371792,251,1.75075357315698,1.64442948875981,1.73202979528394
"Cstpp1",0.501633986928105,0.46969696970789,998.999999999999,985.641959721806,924.489027742019,0.0638496547963974,51,1.69007189314009,1.62841996986271,1.65866032290218
