"","AR","N","log2FC","llr","pval","padj"
"9530026P05Rik",0.449550975505714,707,-0.304365532357335,81.1192774928863,1,1
"9630014M24Rik",0.413690476190476,56,-0.381870635343645,3.64867032072235,1,1
"A4galt",0.678571428571429,105,0.947532580105864,-0.138829104965353,0.598240232827923,1
"A730049H05Rik",0.531446540880503,53,0.084888897586513,2.62809978894715,1,1
"A830012C17Rik",0.523584905660377,106,0.110182917750422,0.80297319241501,1,1
"A930015D03Rik",0.745098039215686,119,1.59946207041627,-1.52998301267088,0.0802433470852375,0.616464092134561
"AU040320",0.607007575757576,176,0.498250867527825,0.584830848484955,1,1
"AW554918",0.507201646090535,324,0.128642151439105,2.62058452648313,1,1
"Aak1",0.494270833333333,320,-0.0372810160794597,2.31006894994783,1,1
"Aatf",0.516239316239316,195,0.0262315415731802,0.15148133761511,1,1
"Abca1",0.475254416282642,496,-0.241008099503795,30.8862532224342,1,1
"Abca5",0.51865671641791,67,0.345135486048687,0.149881016466203,1,1
"Abca6",0.547222648979396,743,0.277755911540559,-270.304120584841,1.39030812944753e-119,2.4959689629187e-117
"Abca8a",0.652367574169281,1508,0.979047629066833,3.32023276507016,1,1
"Abca8b",0.527104852914205,834,0.22062549516226,152.137464064962,1,1
"Abca9",0.456507413509061,607,-0.308752706139629,125.744302363481,1,1
"Abcb1b",0.619402985074627,67,0.900464326449085,0.377368700887153,1,1
"Abcc1",0.473922902494331,147,-0.0885366746016567,-0.441399399027034,0.347436255441997,1
"Abcc4",0.584848484848485,110,0.353636954614701,-0.166406236896407,0.564007675866539,1
"Abcc5",0.450851749539595,362,-0.413196152454676,3.97515076969222,1,1
"Abcd2",0.358649789029536,79,-0.662965012722429,0.418708493487415,1,1
"Abcd3",0.592503987240829,209,0.451379346342564,0.959624899921636,1,1
"Abce1",0.597389558232932,166,0.493539472957561,0.0284887109456804,1,1
"Abhd17b",0.490631163708087,169,-0.0151068923902082,0.264146876500689,1,1
"Abhd18",0.508333333333333,120,0.0861566437497148,0.00329530871587735,1,1
"Abi1",0.659912901800554,780,1.58943944780765,-154.812643378984,2.63544286744956e-69,1.02153359328073e-67
"Abi2",0.503639010189229,229,-0.0321804057491493,0.805467946853696,1,1
"Abi3bp",0.680959965608922,527,0.601641241867787,53.7144295802253,1,1
"Abl2",0.515602836879433,235,0.0104923738176428,1.02743772916455,1,1
"Ablim1",0.411196530475231,662,-0.406909618395443,-355.600725646565,1.09623160291062e-156,6.23207666254685e-154
"Ablim3",0.459333333333333,75,0.0250909809628306,-17.6738298805517,2.75799761304569e-09,3.49722299557577e-08
"Abtb2",0.483924289140116,278,-0.207892851641333,-1.24522112222155,0.114539535474453,0.812254377345859
"Acaca",0.470833333333333,352,-0.163746426513188,4.48117656007628,1,1
"Acadl",0.472463768115942,115,-0.259087221317132,0.76501860254794,1,1
"Acadsb",0.546587926509186,254,0.295455883526171,2.32105191421215,1,1
"Acap2",0.495220282626766,401,0.0177747017279759,6.41907390911416,1,1
"Acat1",0.535087719298246,114,0.137503523749935,0.40220341094566,1,1
"Acbd3",0.56989247311828,217,0.495695162624069,1.31068278212675,1,1
"Acbd5",0.545584045584046,117,0.339850002884624,0.350449182100022,1,1
"Acbd6",0.483870967741935,155,-0.0467942114789404,-0.268042284175067,0.464059953509054,1
"Ace",0.464285714285714,154,-0.0620609681322515,-0.470327245652669,0.332109580068881,1
"Acer2",0.364285714285714,70,-0.335603031784439,-6.58237400782056,0.000285265145721886,0.00301250591968221
"Acer3",0.556962025316456,158,0.206450877467426,-1.88317267521219,0.052293773975893,0.430855224714423
"Acin1",0.486038394415358,191,-0.119739244274096,-0.452485323313226,0.341452385284668,1
"Ackr3",0.513088628928324,262,0.100401896957838,-102.371767115714,1.92639586024371e-46,5.09374905371419e-45
"Acox1",0.407258064516129,124,-0.576192291093425,-0.212207955304308,0.514741774826418,1
"Acss3",0.31093023255814,215,-1.11042398969365,-5.65187149165698,0.000773509982081471,0.00797112552531691
"Actb",0.491452991452991,117,0,0.877617787671056,1,1
"Actn1",0.574612403100775,86,0.297680548640685,1.99528970456606,1,1
"Actn4",0.496428571428571,140,-0.0749620576812227,0.372082392791782,1,1
"Actr10",0.446009389671362,142,-0.317740297923929,0.206058749012271,1,1
"Actr1a",0.442307692307692,104,-0.37851162325373,0.343453479424525,1,1
"Actr2",0.429947916666667,256,-0.467605550082997,-0.88972753942295,0.182216253852793,1
"Actr3",0.535547091797092,312,0.237499313726656,-15.1587182774314,3.66813571989135e-08,4.53333729730051e-07
"Acvr1",0.469367588932806,253,-0.191365525715823,2.02201994104496,1,1
"Acvr2a",0.475925925925926,180,-0.265590110737551,0.938050584355125,1,1
"Acyp2",0.381996302308802,576,-0.7311832415722,16.9115309112304,1,1
"Adam10",0.526479750778816,214,0.034215715337913,2.06138095852842,1,1
"Adam12",0.545488721804511,133,0.213244039122262,-1.8748989396577,0.0528138974443772,0.434092058271737
"Adam17",0.322761194029851,268,-1.01367493689708,0.39343064790512,1,1
