gene,bb_mu,padj_mean,padj_intercept.x,glm_mu,asp_sig,glm_sig,group,asp_call,glm_call,p_sex,padj_sex,padj_intercept.y,beta_sex,se_sex,beta0,mu,abs_beta,z_score,abs_z,category
Cpxm2,0.4777,0.0344670464453772,0.737220272244451,0.465161490014314,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.99251008810368,0.999993910040895,0.737220272244451,-0.00291127282740808,0.155459391878144,-0.139580215186546,0.465161490014314,0.00291127282740808,-0.0187269021976495,0.0187269021976495,tiny_effect
Crebbp,0.4738,1.53529877622451e-05,0.356245762279724,0.468962230419008,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.578591532202018,0.999993910040895,0.356245762279724,-0.0833406105275487,0.0871520289231191,-0.124310914819034,0.468962230419008,0.0833406105275487,-0.956267014748071,0.956267014748071,tiny_effect
Crem,0.4608,0.0131660204295112,0.606420285819278,0.458349926369266,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.61031120227295,0.999993910040895,0.606420285819278,-0.14688953146295,0.140138820623541,-0.166987248564675,0.458349926369266,0.14688953146295,-1.04817159734449,1.04817159734449,large_but_uncertain
Cript,0.4259,0.00475308844636593,0.471283628761094,0.379782077871537,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.574964723235864,0.999993910040895,0.471283628761094,0.387518871693823,0.374589763789925,-0.490473294653056,0.379782077871537,0.387518871693823,1.03451537963314,1.03451537963314,large_but_uncertain
Crtc3,0.5626,0.0119874023062528,0.300751590719964,0.564770607289897,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.471448332876734,0.999993910040895,0.300751590719964,-0.210541354585619,0.153630548279917,0.260546412250042,0.564770607289897,0.210541354585619,-1.37043938814831,1.37043938814831,large_but_uncertain
Cry1,0.618,0.0910504264664829,0.629112895696411,0.589456952387098,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.37757751890231,0.999993910040895,0.629112895696411,-0.573289659880171,0.335549339139074,0.361720903684101,0.589456952387098,0.573289659880171,-1.70851077028217,1.70851077028217,large_but_uncertain
Cryab,0.5872,0.0161899025368705,0.145603102776362,0.578944816162941,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.980855148758379,0.999993910040895,0.145603102776362,-0.00693629365839509,0.146684347261126,0.318443261068342,0.578944816162941,0.00693629365839509,-0.0472872108572509,0.0472872108572509,tiny_effect
Crybg3,0.4606,0.00170331424542836,0.364599562229142,0.444699343382789,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.785216689355488,0.999993910040895,0.364599562229142,0.073740416279954,0.140665935892089,-0.222111269725926,0.444699343382789,0.073740416279954,0.524223692198826,0.524223692198826,tiny_effect
Cs,0.4668,0.00602862483221872,0.757624062751495,0.470042535574917,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.744840414194532,0.999993910040895,0.757624062751495,0.0917418217639594,0.149541719279613,-0.119973555691426,0.470042535574917,0.0917418217639594,0.613486471908355,0.613486471908355,tiny_effect
Csde1,0.486,0.0770064903177114,0.753016742007028,0.478168859556466,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.996321627437898,0.999993910040895,0.753016742007028,-0.000931006672108091,0.104473366530764,-0.0873801170301651,0.478168859556466,0.000931006672108091,-0.00891142597413992,0.00891142597413992,tiny_effect
Csnk1a1,0.4752,4.24067443764722e-05,0.58372171099329,0.475317736060405,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.280459559085995,0.999993910040895,0.58372171099329,0.176235258950702,0.0935584826416763,-0.098809369402957,0.475317736060405,0.176235258950702,1.88369086345353,1.88369086345353,large_but_uncertain
Csnk1g3,0.4631,0.00995356804120064,0.724589604628221,0.460211913742301,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.572625053993349,0.999993910040895,0.724589604628221,0.194434248462755,0.176034891912688,-0.159489564230056,0.460211913742301,0.194434248462755,1.1045210773282,1.1045210773282,large_but_uncertain
Cspp1,0.4276,0.000115055708832704,0.396909922147587,0.4263543931973,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.472315823392745,0.999993910040895,0.396909922147587,0.272095698538331,0.208316463244544,-0.296740886553492,0.4263543931973,0.272095698538331,1.30616512156755,1.30616512156755,large_but_uncertain
Cst3,0.6819,5.64859619147566e-08,0.261152310440679,0.646801674914706,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.368721871830247,0.999993910040895,0.261152310440679,-0.578838250717006,0.365190184184699,0.605009990635518,0.646801674914706,0.578838250717006,-1.58503233598484,1.58503233598484,large_but_uncertain
Ctdspl,0.2809,2.95164715042753e-05,0.417147670725437,0.293154416048248,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.753889264073466,0.999993910040895,0.417147670725437,0.36023448471766,0.819537005788786,-0.880112744367686,0.293154416048248,0.36023448471766,0.439558533871137,0.439558533871137,large_but_uncertain
Ctnna1,0.5614,0.0385527414749655,0.221169325999019,0.555959941756297,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.471257071872255,0.999993910040895,0.221169325999019,-0.16389607791986,0.117149652297762,0.224781464822022,0.555959941756297,0.16389607791986,-1.39903170607183,1.39903170607183,large_but_uncertain
Ctsh,0.4004,0.0710080178508942,0.652517430511762,0.418582278318898,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.415165370500265,0.999993910040895,0.652517430511762,-0.499235138070547,0.324758270244026,-0.328595995189635,0.418582278318898,0.499235138070547,-1.53725150000158,1.53725150000158,large_but_uncertain
Cul4a,0.4426,1.80657498930071e-05,0.138128503334978,0.39980113502974,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.914816287240969,0.999993910040895,0.138128503334978,0.0389682576682509,0.177912560812273,-0.406293780862492,0.39980113502974,0.0389682576682509,0.219030390492601,0.219030390492601,tiny_effect
Cutc,0.6164,0.00117895347385475,0.795396460363295,0.572538603474691,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.235176705766424,0.999993910040895,0.795396460363295,-0.92564395944259,0.435465583143022,0.292216179031348,0.572538603474691,0.92564395944259,-2.12564206053128,2.12564206053128,other
Cux2,0.4598,0.0119874023062528,0.481675656959495,0.444709127607415,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.891083118075596,0.999993910040895,0.481675656959495,0.0434472576450353,0.164703690512445,-0.222071648237346,0.444709127607415,0.0434472576450353,0.26379043183463,0.26379043183463,tiny_effect
Cwc27,0.4339,1.83915326958967e-06,0.1850533995708,0.436806219970287,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.934767281204731,0.999993910040895,0.1850533995708,0.020055735893534,0.127987404095686,-0.254134096613488,0.436806219970287,0.020055735893534,0.156700856894792,0.156700856894792,tiny_effect
Cwf19l2,0.4244,3.97327167231455e-07,0.125411573858706,0.425698363951044,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.999802196070628,0.999993910040895,0.125411573858706,6.51730718384532e-05,0.13202951430282,-0.299423727007056,0.425698363951044,6.51730718384532e-05,0.000493625021515825,0.000493625021515825,tiny_effect
Cxxc5,0.3797,0.0242202729395628,0.387264930418038,0.36666786245491,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.913037105682717,0.999993910040895,0.387264930418038,-0.0749417088248062,0.371032655580919,-0.546538557044242,0.36666786245491,0.0749417088248062,-0.201981436667539,0.201981436667539,tiny_effect
Cyb5r4,0.4211,0.0190642272219813,0.620054383485133,0.434386846048346,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.85630613052901,0.999993910040895,0.620054383485133,-0.0846301367628387,0.22891418117759,-0.263974883519581,0.434386846048346,0.0846301367628387,-0.36970246372453,0.36970246372453,tiny_effect
Cycs,0.4469,0.0446157263591088,0.397610832337872,0.411862503417741,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.88199077201305,0.999993910040895,0.397610832337872,-0.0675703138958635,0.19189146198477,-0.356271194206946,0.411862503417741,0.0675703138958635,-0.35212777680138,0.35212777680138,tiny_effect
Cyp2b10,0.3239,0.0555629412555987,0.200588116973784,0.361342882093032,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.932449028811954,0.999993910040895,0.200588116973784,0.0471725327059461,0.411775425632475,-0.569540399226766,0.361342882093032,0.0471725327059461,0.114558882753847,0.114558882753847,tiny_effect
Cyp2d22,0.0935,3.55616036983443e-17,0.131801276289779,0.0775780362228927,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.243897124890383,0.999993910040895,0.131801276289779,-2.55356469746963,1.32397517564048,-2.47571843146356,0.0775780362228927,2.55356469746963,-1.92871040518894,1.92871040518894,large_but_uncertain
Cyyr1,0.4567,0.0196495377494568,0.996578270310696,0.496241282489061,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.299258271042614,0.999993910040895,0.996578270310696,0.766669160715351,0.617503650378126,-0.0150351532693645,0.496241282489061,0.766669160715351,1.24156215148831,1.24156215148831,large_but_uncertain
D230022J07Rik,0.7373,0.00445011994175719,0.104753063443677,0.696809546848797,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.965730882384155,0.999993910040895,0.104753063443677,-0.0301040114253017,0.338035446376771,0.832150960128784,0.696809546848797,0.0301040114253017,-0.0890557831966182,0.0890557831966182,tiny_effect
D830013O20Rik,0.4257,0.0204104950893586,0.298849122231708,0.361866857180167,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.873647178857164,0.999993910040895,0.298849122231708,-0.100861305222186,0.309477821595426,-0.567270603051189,0.361866857180167,0.100861305222186,-0.325908023722745,0.325908023722745,large_but_uncertain
D830024N08Rik,0.5616,0.0355807433476188,0.18927107256384,0.556180723961391,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.673818254889048,0.999993910040895,0.18927107256384,-0.09210456063305,0.114803251521845,0.225675840910018,0.556180723961391,0.09210456063305,-0.802281811813701,0.802281811813701,tiny_effect
Daam1,0.4866,0.00132645368794164,0.919002299698041,0.494577393531551,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.117147648221287,0.999993910040895,0.919002299698041,0.165455730252677,0.0705181750790862,-0.0216912763333073,0.494577393531551,0.165455730252677,2.34628491260754,2.34628491260754,other
Dbp,0.3978,0.0190519323423884,0.365299346503231,0.351997840083848,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.744775490757715,0.999993910040895,0.365299346503231,0.241534037822828,0.428591884624101,-0.610268990096817,0.351997840083848,0.241534037822828,0.563552522779724,0.563552522779724,large_but_uncertain
Dcaf10,0.4461,0.00495520545180843,0.270177900198544,0.398809514275986,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.987174925176337,0.999993910040895,0.270177900198544,-0.00711485267533834,0.232160571009532,-0.410427937213048,0.398809514275986,0.00711485267533834,-0.0306462576500393,0.0306462576500393,tiny_effect
Dcaf11,0.4382,0.00317836420208262,0.351514917717306,0.398320711054073,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.975374640226818,0.999993910040895,0.351514917717306,-0.0152237606508758,0.230858564775883,-0.412467073271241,0.398320711054073,0.0152237606508758,-0.0659441016002809,0.0659441016002809,tiny_effect
Dcaf8,0.4565,5.22015257344578e-07,0.224297468234971,0.458800091263518,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.60398686200344,0.999993910040895,0.224297468234971,-0.0870362325167831,0.0925626333777826,-0.165174143491777,0.458800091263518,0.0870362325167831,-0.940295552758917,0.940295552758917,tiny_effect
Dcbld1,0.4043,0.0173513785645992,0.469422304670352,0.368187133271535,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.969449132201265,0.999993910040895,0.469422304670352,-0.0290122432114745,0.435548883954363,-0.540001930108711,0.368187133271535,0.0290122432114745,-0.0666107623742974,0.0666107623742974,tiny_effect
Dcbld2,0.4554,0.0191933459010925,0.909730674083684,0.466154582708016,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.146908649714383,0.999993910040895,0.909730674083684,0.894222329472308,0.383411015070071,-0.135589014658665,0.466154582708016,0.894222329472308,2.33228127081556,2.33228127081556,other
Dctn6,0.6539,2.51245315715321e-05,0.317565625256254,0.621256266892387,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.240687796852197,0.999993910040895,0.317565625256254,-0.664140812121031,0.286858472496648,0.494883854476937,0.621256266892387,0.664140812121031,-2.31522118325716,2.31522118325716,other
Dcun1d2,0.575,0.00156499997974848,0.14393906278972,0.605262081787784,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.498867675101187,0.999993910040895,0.14393906278972,-0.261517331268491,0.183924537594505,0.427439510775624,0.605262081787784,0.261517331268491,-1.42187298491436,1.42187298491436,large_but_uncertain
Ddhd1,0.5727,0.00512988670198438,0.402596582342237,0.599104736597663,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.507681280547025,0.999993910040895,0.402596582342237,-0.342267310597912,0.261789057168107,0.401736230579292,0.599104736597663,0.342267310597912,-1.30741641495781,1.30741641495781,large_but_uncertain
Ddi2,0.5555,0.0871306436786773,0.403781460983639,0.562092278496025,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.858537714834708,0.999993910040895,0.403781460983639,-0.0574344823438644,0.156283705971658,0.249657826344837,0.562092278496025,0.0574344823438644,-0.367501410251176,0.367501410251176,tiny_effect
Ddx10,0.4355,0.0744145090921383,0.919002299698041,0.475178830610819,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.885614153365702,0.999993910040895,0.919002299698041,-0.0695433053573545,0.246447802911682,-0.0993663561510252,0.475178830610819,0.0695433053573545,-0.282182695628561,0.282182695628561,tiny_effect
Ddx17,0.4757,0.00254921834468124,0.982408567617821,0.503133767698051,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.722509577042884,0.999993910040895,0.982408567617821,-0.0750512649833247,0.104605689676044,0.0125352349302892,0.503133767698051,0.0750512649833247,-0.717468287009559,0.717468287009559,tiny_effect
Dennd10,0.4305,0.0686909551066852,0.740427505555173,0.435617684519286,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.81153414934139,0.999993910040895,0.740427505555173,0.138330826209691,0.310133750186383,-0.258966897874602,0.435617684519286,0.138330826209691,0.446036028412119,0.446036028412119,large_but_uncertain
Dennd4c,0.4819,0.00904173635384293,0.766498550842731,0.479902794241223,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.941852504370327,0.999993910040895,0.766498550842731,0.0142014050641546,0.108574875635518,-0.0804321568607941,0.479902794241223,0.0142014050641546,0.130798262314646,0.130798262314646,tiny_effect
Dennd5b,0.4548,3.86244269516448e-05,0.651247370797471,0.471467762614105,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.545469541279339,0.999993910040895,0.651247370797471,0.128406157046483,0.121265687108061,-0.114253073580229,0.471467762614105,0.128406157046483,1.05888285556044,1.05888285556044,large_but_uncertain
Desi2,0.4725,0.0856097963064818,0.931912016674989,0.484919419644239,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.839621903857919,0.999993910040895,0.931912016674989,-0.0665612258037768,0.161817762695818,-0.0603406230638764,0.484919419644239,0.0665612258037768,-0.411334483278559,0.411334483278559,tiny_effect
Dgat2,0.4803,0.0221371144577902,0.591741323720535,0.476028864964759,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.384417616974767,0.999993910040895,0.591741323720535,0.140451976139289,0.0928253546486257,-0.0959581039180412,0.476028864964759,0.140451976139289,1.51307772182445,1.51307772182445,large_but_uncertain
Dhps,0.4351,0.0528283061962397,0.638950371977803,0.395991864327309,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.955547849002491,0.999993910040895,0.638950371977803,0.0429738533550738,0.387006177719035,-0.422194001085444,0.395991864327309,0.0429738533550738,0.111041776150335,0.111041776150335,tiny_effect
Dhrs3,0.4347,0.00145078110516494,0.487998480669256,0.425087884015816,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.838145497638676,0.999993910040895,0.487998480669256,-0.088835362686413,0.216785936340906,-0.301921253882497,0.425087884015816,0.088835362686413,-0.409783790341065,0.409783790341065,tiny_effect
Dhrs7b,0.3706,0.0892772773611345,0.613092905115366,0.396050911207064,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.807140842408816,0.999993910040895,0.613092905115366,0.179796862314352,0.446617147229977,-0.421947137659201,0.396050911207064,0.179796862314352,0.402574919994662,0.402574919994662,large_but_uncertain
Dipk1a,0.3159,0.00420477658271903,0.503456596759799,0.355579945809985,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.902432904783985,0.999993910040895,0.503456596759799,0.107188581518211,0.48968066775274,-0.594600664846075,0.355579945809985,0.107188581518211,0.218894860624424,0.218894860624424,large_but_uncertain
Dipk2a,0.5858,0.0356510529305763,0.609030208741286,0.576794383630361,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.897289773269424,0.999993910040895,0.609030208741286,-0.0691818395172867,0.262071936950731,0.309627697154548,0.576794383630361,0.0691818395172867,-0.263980341894801,0.263980341894801,tiny_effect
Dlc1,0.4853,0.00718427007555596,0.625178786361075,0.490801642906365,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.246593765842118,0.999993910040895,0.625178786361075,0.0761728137651796,0.051655736481258,-0.0367975799957913,0.490801642906365,0.0761728137651796,1.47462448421033,1.47462448421033,tiny_effect
Dlst,0.4596,0.0169730750938686,0.820181610666094,0.475878551091729,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.839871359002533,0.999993910040895,0.820181610666094,-0.0562867895055097,0.130627168426878,-0.0965607532804183,0.475878551091729,0.0562867895055097,-0.430896498663811,0.430896498663811,tiny_effect
Dmpk,0.4571,0.000676400442637021,0.646896627949875,0.469484027545163,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.807521919969434,0.999993910040895,0.646896627949875,0.0549990566071021,0.10808600691434,-0.122215787972452,0.469484027545163,0.0549990566071021,0.508845299934982,0.508845299934982,tiny_effect
Dmxl2,0.4566,0.00102449402712456,0.557027288880885,0.449528663940565,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.903606829018737,0.999993910040895,0.557027288880885,-0.0388865346791269,0.162406424659267,-0.202575265508773,0.449528663940565,0.0388865346791269,-0.239439632765217,0.239439632765217,tiny_effect
Dnai4,0.2569,0.000311123193986493,0.283229042372778,0.295772686533581,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.952181005008107,0.999993910040895,0.283229042372778,0.0567296807960573,0.595818271661254,-0.867509984088756,0.295772686533581,0.0567296807960573,0.0952130599115134,0.0952130599115134,tiny_effect
Dnaja1,0.4655,0.0746306146918558,0.345027953428442,0.415231857565786,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.307295104236737,0.999993910040895,0.345027953428442,0.414359940238357,0.209945572150774,-0.342378373800497,0.415231857565786,0.414359940238357,1.9736541046971,1.9736541046971,other
Dnajb4,0.4817,0.00122362519722659,0.446021801318383,0.471887080615771,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.579649576676701,0.999993910040895,0.446021801318383,0.0850935216490328,0.0872918290124527,-0.112570402330547,0.471887080615771,0.0850935216490328,0.974816573460658,0.974816573460658,tiny_effect
