"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"Fgd5",0.17939346760468,0.687991193419754,0.17939346760468,0.562539632105679,0.986745653968231,0.562539632105679
"Fhip1a",0.27043205085776,0.929603399601335,0.27043205085776,0.647037248443125,0.998952598921636,0.647037248443125
"Fhl2",0.468185088915333,0.87195815426177,0.468185088915333,0.799371324531604,0.99568689319564,0.799371324531604
"Fhod3",0.050322116304406,0.88707684586415,0.050322116304406,0.323721926586839,0.996500877990423,0.323721926586839
"Filip1",0.707793372190694,0.518525155548339,0.707793372190694,0.905735586447413,0.986745653968231,0.905735586447413
"Fkbp5",0.175683370767618,0.163996316856169,0.175683370767618,0.561773413819277,0.960580496472403,0.561773413819277
"Fli1",0.853692516916937,0.40388476539287,0.853692516916937,0.963439845581867,0.983549312275332,0.963439845581867
"Flnb",0.0684219917946591,0.313118129663515,0.0684219917946591,0.376459460926889,0.965625071071158,0.376459460926889
"Flrt2",0.380465695660652,0.60775955731037,0.380465695660652,0.73858279703124,0.986745653968231,0.73858279703124
"Flt1",0.199042145399031,0.371045711902088,0.199042145399031,0.584866975379037,0.983549312275332,0.584866975379037
"Fmnl2",0.61171115402559,0.357932435825612,0.61171115402559,0.880340571665848,0.983549312275332,0.880340571665848
"Fmnl3",0.325295160057059,0.22994896131177,0.325295160057059,0.695594812592201,0.960580496472403,0.695594812592201
"Fmo1",0.0530037039905782,0.118311409607195,0.0530037039905782,0.328207004671501,0.953433928607185,0.328207004671501
"Fmo2",0.0153995948275523,0.738228308663169,0.0153995948275523,0.153132936249031,0.986745653968231,0.153132936249031
"Fnbp1l",0.920389489555633,0.627130006441265,0.920389489555633,0.976737264352608,0.986745653968231,0.976737264352608
"Fndc3a",0.0377029625797873,0.730270633390975,0.0377029625797873,0.274001744095887,0.986745653968231,0.274001744095887
"Fndc3b",0.880784578615943,0.419725202549087,0.880784578615943,0.970365154810997,0.983549312275332,0.970365154810997
"Fnip1",0.297121235439836,0.146962555785315,0.297121235439836,0.66852277973963,0.960580496472403,0.66852277973963
"Fnip2",0.450851906807293,0.405608186860078,0.450851906807293,0.794061726890551,0.983549312275332,0.794061726890551
"Foxj3",0.536180755733837,0.736420489838326,0.536180755733837,0.83658972105888,0.986745653968231,0.83658972105888
"Foxn3",0.882972386651067,0.0647249432288566,0.882972386651067,0.970365154810997,0.853426654834071,0.970365154810997
"Foxo1",0.719471014550196,0.428004232036783,0.719471014550196,0.908314302400494,0.983549312275332,0.908314302400494
"Foxp1",0.524016094996046,0.953093653642608,0.524016094996046,0.830966012951722,0.998952598921636,0.830966012951722
"Frmd4b",0.682050630118562,0.98061347429553,0.682050630118562,0.896514536601265,0.998952598921636,0.896514536601265
"Fry",0.499494882085372,0.836557161048067,0.499494882085372,0.80815236247938,0.986745653968231,0.80815236247938
"Fryl",0.407275180128634,0.0399087645242946,0.407275180128634,0.759951618287029,0.846307940860581,0.759951618287029
"Fto",0.874874899756758,0.8819736569579,0.874874899756758,0.970062652110389,0.995730332499732,0.970062652110389
"Fubp1",0.000603451702680524,0.854549613624209,0.000603451702680524,0.0170852263321423,0.993989110715367,0.0170852263321423
"Fus",0.486255327739658,0.772422772694382,0.486255327739658,0.803808241399134,0.986745653968231,0.803808241399134
"Fut8",0.0861281980951949,0.273519848888469,0.0861281980951949,0.416832574858118,0.960580496472403,0.416832574858118
"Fxr1",0.284328849306004,0.196898148168671,0.284328849306004,0.661224195671185,0.960580496472403,0.661224195671185
"Fyn",0.00190370830473675,0.192675533380517,0.00190370830473675,0.03449519448183,0.960580496472403,0.03449519448183
"Gab1",0.390060592236414,0.971171795328641,0.390060592236414,0.741387894894107,0.998952598921636,0.741387894894107
"Gab2",0.720502441492077,0.181609278555439,0.720502441492077,0.908314302400494,0.960580496472403,0.908314302400494
"Gabrb2",0.0238111112388249,0.213563089346208,0.0238111112388249,0.202245626084769,0.960580496472403,0.202245626084769
"Galnt1",0.0779819795070679,0.408845799212805,0.0779819795070679,0.402956312357815,0.983549312275332,0.402956312357815
"Galnt15",0.0526412870605129,0.6709374550403,0.0526412870605129,0.328207004671501,0.986745653968231,0.328207004671501
"Galnt18",2.90609527032625e-07,0.992144939988851,2.90609527032625e-07,2.9365377259013e-05,0.998952598921636,2.9365377259013e-05
"Gapvd1",0.500276629488252,0.927230889408211,0.500276629488252,0.80815236247938,0.998952598921636,0.80815236247938
"Garre1",0.310900039431678,0.234484793945753,0.310900039431678,0.683776611318797,0.960580496472403,0.683776611318797
"Gatad2b",0.872531820899393,0.167763125287885,0.872531820899393,0.970062652110389,0.960580496472403,0.970062652110389
"Gbe1",0.0154372422855903,0.740575199166792,0.0154372422855903,0.153132936249031,0.986745653968231,0.153132936249031
"Gbf1",0.692644372334335,0.265812890791862,0.692644372334335,0.896514536601265,0.960580496472403,0.896514536601265
"Gcnt2",0.667180674047018,0.0443559447338822,0.667180674047018,0.893372060760869,0.846307940860581,0.893372060760869
"Gda",0.0218302092841271,0.351745496076386,0.0218302092841271,0.192644509202135,0.982772859550844,0.192644509202135
"Gdi2",0.341887682416708,0.447733036180274,0.341887682416708,0.710305624981179,0.983549312275332,0.710305624981179
"Gfod1",0.00216488472757414,0.380483097185299,0.00216488472757414,0.0372414980351045,0.983549312275332,0.0372414980351045
"Ghr",0.318232867650209,0.43620532614846,0.318232867650209,0.688659979516933,0.983549312275332,0.688659979516933
"Gimap6",0.118053557543911,0.111096808513348,0.118053557543911,0.482976370793373,0.953433928607185,0.482976370793373
"Gls",0.789984259569366,0.652460901810753,0.789984259569366,0.936813794724928,0.986745653968231,0.936813794724928
"Glud1",0.0635184620972274,0.97143131080116,0.0635184620972274,0.365100753611707,0.998952598921636,0.365100753611707
"Gm12940",0.756244547767679,0.147337405295371,0.756244547767679,0.920304079633777,0.960580496472403,0.920304079633777
"Gm15581",0.10241148413534,0.0472665525530936,0.10241148413534,0.453345950944386,0.846307940860581,0.453345950944386
"Gm20732",0.804462149585249,0.665245687042218,0.804462149585249,0.94139329396886,0.986745653968231,0.94139329396886
"Gm29007",0.000761376177952841,0.236555251557334,0.000761376177952841,0.019898273573806,0.960580496472403,0.019898273573806
"Gm37376",0.123085035052683,0.564226534224215,0.123085035052683,0.491978125401754,0.986745653968231,0.491978125401754
"Gmds",0.856703246448038,0.742934757528782,0.856703246448038,0.963439845581867,0.986745653968231,0.963439845581867
"Gnaq",0.48972651431535,0.971496148226134,0.48972651431535,0.805736480574528,0.998952598921636,0.805736480574528
"Gnb1",0.561652520675114,0.307889753520708,0.561652520675114,0.847691434039957,0.960580496472403,0.847691434039957
"Gng12",0.594999141398283,0.156241567827855,0.594999141398283,0.872280294671269,0.960580496472403,0.872280294671269
"Gpatch2",0.63172228163034,0.878024578827166,0.63172228163034,0.885052156305327,0.995730332499732,0.885052156305327
"Gpatch8",0.3118169465383,0.693845436952695,0.3118169465383,0.683776611318797,0.986745653968231,0.683776611318797
"Gpbp1",0.994084712124433,0.446612604694355,0.994084712124433,0.997223667605492,0.983549312275332,0.997223667605492
"Gpcpd1",0.920326604108342,0.460696787943311,0.920326604108342,0.976737264352608,0.986745653968231,0.976737264352608
"Gphn",0.469163539432267,0.713100047614236,0.469163539432267,0.799371324531604,0.986745653968231,0.799371324531604
"Grb10",0.00353226220128411,6.79533390621395e-06,0.00353226220128411,0.0551763716269552,0.00231041352811274,0.0551763716269552
"Grk5",0.199108120915953,0.791632587994309,0.199108120915953,0.584866975379037,0.986745653968231,0.584866975379037
"Gsk3b",0.0669934861803617,0.947341949482842,0.0669934861803617,0.371537315890892,0.998952598921636,0.371537315890892
"Gtdc1",0.528621083647112,0.827653023864154,0.528621083647112,0.834374044920354,0.986745653968231,0.834374044920354
"Gulp1",0.282414910081146,0.364033674725094,0.282414910081146,0.661224195671185,0.983549312275332,0.661224195671185
