"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Gm37376",1.48989073154845,1.44841644751732,105,108.006593739482,0.400735614818159,0.599264385181841,0.801471229636317,0.61275045789195,0.999367546472579
"Gm44710",0.647758281894806,0.974631700069224,65,43.2002040567446,0.983011926257154,0.0169880737428465,0.0339761474856929,0.988049783662699,0.999367546472579
"Gm56730",8.09394845053086e-12,0.000204438855132641,62,2.45464495292408e-06,1,6.96140712993898e-218,1.3922814259878e-217,1,1.09224477868743e-214
"Gmds",1.72410387514399,1.56247037973595,79,87.1723444507113,0.247737242831456,0.752262757168544,0.495474485662913,0.61275045789195,0.999367546472579
"Gna12",1.50218849346644,1.47362328960111,73,74.4150562744793,0.431921626254876,0.568078373745124,0.863843252509753,0.61275045789195,0.999367546472579
"Gna13",1.42056472977646,1.41539770183277,84,84.3066490405545,0.470076417579473,0.529923582420527,0.940152835158946,0.61275045789195,0.999367546472579
"Gnaq",1.63586618106349,1.64969896385734,381,377.805301839957,0.536605703364405,0.463394296635595,0.92678859327119,0.61275045789195,0.999367546472579
"Gnb1",1.44136308557287,1.43786989596921,168,168.408142527402,0.476627127408841,0.523372872591159,0.953254254817681,0.61275045789195,0.999367546472579
"Gnb4",0.8237152483331,1.10273286895321,66,49.3004316100525,0.938067711258544,0.0619322887414557,0.123864577482911,0.944084822940767,0.999367546472579
"Gng12",1.64657333588144,1.53453595184547,54,57.9425721702162,0.332020148238245,0.667979851761755,0.664040296476491,0.61275045789195,0.999367546472579
"Gng2",1.49679952748365,1.48158984434503,174,175.78624662974,0.447830839030511,0.552169160969489,0.895661678061023,0.61275045789195,0.999367546472579
"Gns",1.28381047366981,1.31875855358412,146,142.130891698391,0.575087146985359,0.424912853014641,0.849825706029283,0.618536783882115,0.999367546472579
"Gpatch8",1.52929245809326,1.4710178295433,81,84.2088291642344,0.381671455951579,0.618328544048421,0.763342911903158,0.61275045789195,0.999367546472579
"Gpbp1",1.50995950646806,1.45616971378898,89,92.2875917574066,0.384650686817751,0.615349313182249,0.769301373635502,0.61275045789195,0.999367546472579
"Gpcpd1",1.48154592776162,1.43731561804812,125,128.846607275928,0.388625947734609,0.611374052265391,0.777251895469219,0.61275045789195,0.999367546472579
"Gpd2",1.90763102179969,1.63658626917633,62,72.2681874943908,0.174958607247546,0.825041392752454,0.349917214495093,0.61275045789195,0.999367546472579
