"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Morrbid",0.571428571428571,0.600000001566975,998.999999999999,809.815239220177,484.375045300821,0.101045508331499,14,1.5207653133203,1.38320412013366,1.40471859470454
"Mpdz",0.375,0.400000000000036,998.999999999999,870.844843233961,643.220105747716,0.282489466615746,48,1.76858140116266,1.77900509574807,1.77482826587803
"Mpp7",0.887096774193548,0.888888888311319,1e-06,1e-06,665.779801772002,0.176898765596228,31,0.856931214860431,1.72411928002034,1.39696693458473
"Mprip",0.516129032258065,0.529411764705882,998.999999999999,881.49138591788,670.930439830756,0.184631588301202,31,1.60788500688431,1.74107973470099,1.69987114192342
"Mrc1",0.291666666666667,0.343750001052093,4.45794999029326,189.454062965012,485.858196419412,0.101374687026839,18,1.65342481980628,1.38566387105738,1.43550002828718
"Mrps28",0.5,0.46428571200385,998.999999999999,852.219361091566,594.742553180061,0.132826019682941,22,1.85479626320199,1.61883036450734,1.67121396573394
"Mrtfb",0.519230769230769,0.514285714285714,998.999999999999,876.217676320088,657.204269828874,0.167427973836929,26,1.90396075050293,1.69438726874404,1.74762879121177
"Msantd2",0.312925170068027,0.366666666666667,998.999999999999,855.737977459138,603.900646840153,0.136530281612095,21,1.5701311571218,1.61785980743675,1.60695710205455
"Msi2",0.35042735042735,0.381818181818184,998.999999999999,797.027599598549,451.091962090716,0.466852956657321,78,1.56581382443388,1.69565241573881,1.62684637456543
"Msrb3",0.38796992481203,0.397489540822598,2.65213024082535,36.2504192005227,90.0412205362904,0.816120460602062,133,1.58066377363145,1.70991476535771,1.62490645868626
"Mtdh",0.354838709677419,0.355555556019594,998.999999999999,881.659039101009,671.366799863538,0.185423396340035,31,1.48605304902703,1.74235122229238,1.6608797813339
"Mthfd1l",0.588888888888889,0.622222222221004,998.999999999999,878.274569302774,662.557856755209,0.172909359815444,30,1.7709038835057,1.71257664990021,1.72952940941429
"Mtmr10",0.48,0.399999999998927,998.999999999999,840.941670810453,565.389497014073,0.122451090229131,25,1.71308810477294,1.61330055746296,1.63844895892918
"Mtmr3",0.488700564971751,0.553191489361702,998.999999999999,828.499031202281,533.004364050853,0.387791518342308,59,2.00492434682532,1.75843325921593,1.86545629958136
"Mtss1",0.366666666666667,0.387755102040864,998.999999999999,885.010329612906,680.089385443763,0.225988442599507,30,2.09063938703646,1.77031719715868,1.85906523422165
"Mtus1",0.437767584097859,0.431952662886693,998.999999999999,711.185105155499,227.665045939684,0.626278182555565,109,1.74408109646249,1.67281463257833,1.71537538618302
"Myadm",0.604166666666667,0.5,998.999999999999,805.394228414382,472.868240692943,0.0985391293633229,12,1.7427340687608,1.36130191573849,1.41019669866807
"Mycbp2",0.465277777777778,0.47741935483871,998.999999999999,727.440824478938,269.974688288934,0.590835118860104,96,1.90807994060146,1.6638301084059,1.79929298092829
"Myh6",0.610970825864443,0.644444444444304,3.39080668498944,146.113484123064,374.787429063129,0.518649075378895,47,3.2097156979042,1.66647710896309,2.15889211987676
"Myh9",0.434782608695652,0.292682926829417,998.999999999999,884.026217372107,677.527983139056,0.201627364376485,23,2.35626554684268,1.75888935253222,1.88791496669265
