"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Nrxn3",3.16133478054465,1.82378714862429,20,34.667804112221,0.0219466014877383,0.978053398512262,0.0438932029754765,0.718524970453683,0.99899253806093
"Nsd1",1.20171292795715,1.40964240549417,39,33.2473001717758,0.72904336267269,0.27095663732731,0.541913274654621,0.756474806130707,0.99899253806093
"Nsmce2",1.26820134738926,1.44932243411503,30,26.2509152733216,0.662264731487664,0.337735268512336,0.675470537024671,0.730528942271777,0.99899253806093
"Ntn1",1.53524783870044,1.59738025591804,82,78.8104913072714,0.579300684673447,0.420699315326553,0.841398630653106,0.718524970453683,0.99899253806093
"Ntn4",1.88351711065322,1.60077294823439,16,18.8260763674768,0.277785425136179,0.722214574863821,0.555570850272358,0.718524970453683,0.99899253806093
"Numb",1.72760240558947,1.65590131431293,59,61.5547201084692,0.384733169458514,0.615266830541486,0.769466338917028,0.718524970453683,0.99899253806093
"Nup98",1.24440571747384,1.43289415797358,34,29.5275084755357,0.686618070714524,0.313381929285476,0.626763858570953,0.740851356971206,0.99899253806093
"Nxn",1.93070920268896,1.82983603167019,86,90.7409126049923,0.342486559683225,0.657513440316775,0.684973119366449,0.718524970453683,0.99899253806093
"Osbpl9",1.71352540604795,1.61599969290569,45,47.7157536667043,0.36290573197334,0.63709426802666,0.72581146394668,0.718524970453683,0.99899253806093
"Osmr",1.55157550544806,1.54043114233709,24,24.1736297763089,0.451705268345478,0.548294731654522,0.903410536690956,0.718524970453683,0.99899253806093
"Pafah1b1",1.4827363144429,1.54173268852494,48,46.1632185806171,0.548386125683685,0.451613874316315,0.903227748632629,0.718524970453683,0.99899253806093
"Pak2",1.4610032167905,1.52242822735047,30,28.7895979043911,0.528668750527563,0.471331249472437,0.942662498944875,0.718524970453683,0.99899253806093
