"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Ldlrad4",0.5067,0.518243292011765,203,0.1349,0.165139074680662,0.0970986881050813,0.00425721554285019,1,1
"Lgmn",0.2723,0.266750418760469,199,0.5032,0.3085108573739,-1.51753457320087,-30.2797530034545,7.13875208163988e-15,1.11864245119297e-12
"Lhfpl6",0.4727,0.476436635260165,34,0.3634,0.258811584559689,-0.452512204697507,-0.393880886366109,0.374777775451867,0.711850635312819
"Lifr",0.3991,0.392996453900709,188,0.0886,0.152099067872189,-0.426814667055197,-3.8140053135829,0.00574686567392512,0.047262686542528
"Lilrb4a",0.6411,0.64922480620155,86,0.4166,0.286680000470241,0.870716983055034,-3.12599499296375,0.0124053862717011,0.0841525553582495
"Lilrb4b",0.5337,0.51984126984127,126,0.2824,0.229752158211912,0.313660478903762,-0.186724626094076,0.541130107197248,0.864264478551033
"Lima1",0.4157,0.404494382022472,89,0.3154,0.23993480412334,-0.456378294659743,-2.00111044183929,0.0454403516569392,0.20067903129586
"Limch1",0.4299,0.452873563218391,29,0.4893,0.382476326689516,-0.321928094887363,-0.427271961096825,0.355270054293179,0.693285398602006
"Lims1",0.5127,0.513870246085011,149,0.2087,0.20179733334106,0.343954401217361,-0.158396961580422,0.57354078015037,0.891605558031379
"Lin52",0.4338,0.421052631578947,38,0.2689,0.295503994970646,-0.0780025120012731,0.243850216687612,1,1
"Litaf",0.5591,0.563084795321637,114,0.4711,0.301083447342939,0.594743521513742,-1.4663508268379,0.0868021237356988,0.291722168000571
"Lmbrd1",0.4638,0.467391304347826,92,0.2791,0.229741207176454,-0.15200309344505,-0.246067777613817,0.482976225643542,0.816423483455899
"Lncpint",0.4629,0.494776697173957,219,0.0913,0.148612609873314,-0.219445137286111,-0.699057075484546,0.23703957854709,0.541459212220539
"Lnpep",0.4858,0.498666666666667,125,0.0622,0.145808221694827,-0.135655099357566,-0.168262366618862,0.561842113768002,0.884830746004481
"Lnx1",0.3642,0.369444444444444,30,0.6767,0.456773598619146,-1.58496250072116,-2.04717850261045,0.0430265928433894,0.19486519265154
"Lonp2",0.4638,0.46031746031746,63,0.5039,0.371916785178255,-0.387023123109248,-0.48767998007655,0.32334704837056,0.658768861978961
"Lpar1",0.3248,0.328282828282828,33,2.1914,1.02884341529711,-1.47393118833241,-3.05905792723688,0.0133803343691548,0.0889964514646122
"Lpcat2",0.6996,0.723214285714286,56,0.0658,0.219542818650491,1.53605290024021,-7.27785244222543,0.000136076012836915,0.00222115741786922
