"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Actr2",0.455128205128205,0.417910447815715,998.999999999999,725.506489345607,435.093215832467,0.181081081081081,52,1.55608691086166,1.43917742698146,1.51712379981365
"Actr3",0.491496598639456,0.486486486487005,998.999999999999,749.729331474781,477.637334917526,0.2,49,1.51003896382118,1.40887940721968,1.47507598563497
"Acvr1",0.59969696969697,0.583333333333332,1.98073182714708,40.5422905838721,69.5431901815973,0.454054054054054,110,1.35049687367808,1.50059939587107,1.37711347658385
"Acyp2",0.425742574257426,0.43979057591623,57.9255882799777,47.022555847737,33.9312130246622,0.516216216216216,101,1.87928862396792,1.48132654847298,1.79262308606775
"Adam10",0.416666666666667,0.375,998.999999999999,604.662078057939,222.846486189036,0.345945945945946,93,1.50022206214752,1.50045072232151,1.50027050419016
"Adamts1",0.573757763975155,0.644444444444416,998.999999999999,735.370066002331,452.417243196822,0.243243243243243,46,2.00065236372137,1.40330232348417,1.76579019443796
"Adamts9",0.583267587113741,0.549382716049374,2.84297974521856,49.4342830789472,84.4364742035855,0.437837837837838,65,2.09426989935191,1.5040403718547,1.91027399116427
"Adamtsl3",0.518918918918919,0.476190476169188,2.39785499358893,224.567388939571,392.407797651977,0.17027027027027,37,1.49695315766036,1.4463936922733,1.47635704095628
"Adarb1",0.636054421768708,0.656249999999997,998.999999999999,707.9439616396,404.247030807007,0.172972972972973,49,1.49323752532324,1.44968538648242,1.47837954346612
"Add1",0.5,0.483870967741808,998.999999999999,694.058936155275,379.859876956357,0.167567567567568,50,1.66755156278878,1.43933610337579,1.58771880098455
"Adgra2",0.497058823529412,0.523255814022459,998.999999999999,745.4191204386,470.067036988523,0.232432432432432,68,1.50233345298384,1.39706678797238,1.47328028874495
"Adgrf5",0.499581430745814,0.501976284584968,0.962088343979676,4.4653988316505,7.03470992082868,0.683783783783784,146,1.35933887133429,1.43566228059983,1.37023872803692
"Adgrg6",0.298754789272031,0.340277777780895,1.73323357398919,84.7217475397865,147.346280385911,0.389189189189189,87,1.43855617535758,1.50720396925196,1.45360311280048
"Adgrl2",0.452798982188295,0.42564102565418,998.999999999999,494.987473298811,30.2179985575494,0.527027027027027,131,1.61276989978924,1.47738008677009,1.59026616270321
"Adgrl4",0.6121346205417,0.579439252336448,1.0700152719893,10.8134441544438,18.093527268243,0.578378378378378,113,1.46274986179473,1.45911876136791,1.46209138418406
"Adh6b",0.753623188405797,0.727272727266633,2.54700372398008,64.4588018936606,111.07361256145,0.118918918918919,23,1.67093060803878,1.03422213672371,1.30150430714991
"Adipor2",0.662745098039216,0.610526315785518,998.999999999999,719.453968231488,424.462787839306,0.256756756756757,68,1.49799589881105,1.42348218008068,1.47759024164871
"Adk",0.477820512820513,0.461165048547179,998.999999999999,490.517528170401,22.3671494774685,0.556756756756757,130,1.73142816134769,1.46623453629584,1.68561795701016
"Adss2",0.46969696969697,0.46666666666668,998.999999999999,548.413990820425,124.054391150056,0.121621621621622,33,1.69922516514708,1.0526058480435,1.38229952418823
"Afap1l1",0.604326923076923,0.603053435114504,998.999999999999,595.744521247086,207.184013681246,0.354054054054054,104,1.56000096719163,1.50181619855089,1.54855140532619
"Aff1",0.402435064935065,0.394927536231887,3.56621954440576,4.26952473806831,4.50321357719733,0.745945945945946,154,1.61278878656666,1.42550769410392,1.58522296105303
"Afg1l",0.431372549019608,0.438356164383562,998.999999999999,747.667618733815,474.016217630665,0.197297297297297,51,1.65572382784164,1.41217457582236,1.5712952466592
"Agap1",0.536950904392765,0.537634408243469,998.999999999999,500.215094889452,39.3996030240198,0.502702702702703,129,1.6102516992658,1.48608594574361,1.58941140385973
"Agfg1",0.44758064516129,0.441558441618957,36.9420684499019,293.24946025644,484.021350879757,0.208108108108108,62,1.23525353556502,1.40150362075252,1.28089693258805
"Agmo",0.771717171717172,0.796610169491442,0.882902481067553,193.141080432865,338.484332276172,0.159459459459459,33,1.36843742094898,1.39766963567493,1.38096178601632
"Ago3",0.421474358974359,0.448979592305489,998.999999999999,554.662106167052,135.028353740677,0.397297297297297,104,1.50387017606433,1.50762452053768,1.50459703111448
"Agps",0.44047619047619,0.433962264150944,998.999999999999,617.269515518704,244.989730892851,0.143243243243243,42,1.51087346322023,1.25019878017983,1.40779091946041
"Ahnak",0.52921686746988,0.511363636360742,1.79819383323169,4.05734845240632,5.61569646194811,0.713513513513514,166,1.38021175142084,1.43070009818586,1.38671745876958
"Ahsg",0.75792349726776,0.711538461538387,1.95501093875054,210.31089410625,367.740197550791,0.281081081081081,61,1.46377012844906,1.46786008674613,1.46495789351696
"Aig1",0.638513513513513,0.64077669902889,998.999999999999,690.806022037833,374.146576888267,0.278378378378378,74,1.59931097668348,1.464110166131,1.56403425627072
"Airn",0.851685952935953,0.832807570975025,0.638447135694053,0.451507225768272,0.256715278911815,2.57027027027027,260,2.04431221897661,1.65635266082914,2.00692050634427
"Akap10",0.578205128205128,0.548387096584506,998.999999999999,726.164544572099,436.249000102997,0.251351351351351,65,1.60308825901165,1.41352211213497,1.54801632758744
"Akap13",0.501366582135813,0.48742138365203,1.29791828703578,2.05118029353565,2.51236711808165,0.859459459459459,169,1.49798878003806,1.41166231609272,1.48657452763319
"Akt3",0.521003401360544,0.529562982005141,0.85625051856215,1.13585537405384,1.27572463956418,1.05135135135135,196,1.45458787204184,1.43321652590888,1.45215440093766
"Alcam",0.17760101010101,0.364406779661035,1.87338714506624,160.191757921197,279.781333256101,0.318918918918919,30,3.0616781928209,1.49470556819817,2.21010200643344
"Ambra1",0.568253968253968,0.537313432664429,998.999999999999,587.237265441061,192.2421789383,0.362162162162162,105,1.54020681745216,1.50314352980229,1.53300897427942
"Amotl1",0.518264840182648,0.521739129867146,998.999999999999,729.361520872492,441.864053023323,0.248648648648649,73,1.47556773882392,1.40951780957322,1.45842981165904
"Anapc1",0.461187214611872,0.432989690721651,998.999999999999,712.438032326027,412.140253139895,0.262162162162162,73,1.51131510347224,1.43535917171275,1.49156490658275
"Ank2",0.48187134502924,0.478260869567147,4.0909344897404,171.658478884532,298.058325214905,0.310810810810811,57,1.81765569952871,1.49226596202311,1.7115678722358
"Ankhd1",0.503058103975535,0.472602739732907,998.999999999999,556.960781379372,139.065663295407,0.394594594594595,109,1.49006553041347,1.50753442853199,1.49330922236785
"Ankib1",0.596618357487923,0.604651161620208,998.999999999999,745.4191204386,470.067036988523,0.232432432432432,69,1.36756104098372,1.39706678797238,1.37534693800473
"Ankrd11",0.535430463576159,0.502164502164498,65.9174593261326,38.191780027574,11.7079878144785,0.624324324324324,151,1.52528473997426,1.44720478564315,1.51394227105811
