"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Tcaim",0.500396825396825,762,0.00857898488878295,-5.78519637116801,0.000670102633078715,0.00497700641094144
"Tcap",0.473363774733638,438,-0.204358498506187,0.10898112036665,1,1
"Tcea1",0.466401414677277,377,-0.131559704233277,0.225904004834831,1,1
"Tcea3",0.569989929506546,331,0.40821623342283,0.137490693578684,1,1
"Tcerg1",0.472041259500543,614,-0.143989271998279,-0.553019819379642,0.292944466259623,0.998251256053256
"Tcf12",0.527492063492063,1575,0.0703311558770803,-474.706535584856,1.77962006559532e-208,1.4076794718859e-205
"Tcf20",0.46415220293725,749,-0.201357509278969,-6.48461152069376,0.000316653401595794,0.0024200274460123
"Tcf25",0.391276041666667,896,-0.63523570720238,2.93882295335197,1,1
"Tcf3",0.379134860050891,131,-0.720845928802929,0.59957373695579,1,1
"Tcf4",0.545878737077396,1193,0.269266359545308,8.42033329680908,1,1
"Tcf7l1",0.589653558052434,356,0.565817451454453,-0.798896461420668,0.206216266371508,0.769749598903841
"Tcf7l2",0.588879645463275,1686,0.533941896267577,-3.01232357540948,0.0141074517719197,0.0867560299443224
"Tcn2",0.636329588014981,445,0.843409637059299,0.16932047568514,1,1
"Tcp1",0.478561549100968,241,-0.121015400961366,0,1,1
"Tcp11l2",0.443721430085066,1573,-0.346551094089925,234.423166770645,1,1
"Tcta",0.452219074598678,353,-0.312384322216491,-0.0613932381198765,0.726031763429965,1
"Tdg",0.310276679841897,253,-1.12338241550528,0.188953321789455,1,1
"Tdp1",0.478054567022539,281,-0.165586065717975,0.108774617427542,1,1
"Tdp2",0.394414893617021,376,-0.598955772800656,0.115052534930783,1,1
"Tdrd3",0.425195822454308,1149,-0.444514700355678,20.8625364282286,1,1
"Tead1",0.424147748816276,2866,-0.470835760169854,-55.5242546868899,5.77403994692272e-26,7.6280009987739e-25
"Tead3",0.534686971235195,197,0.192645077942396,0.17107075274555,1,1
"Tec",0.546160446160446,777,0.264050746165287,-4.90078885781759,0.00174362213987444,0.012552492492748
"Tecpr1",0.49874686716792,266,0,0.153893039422115,1,1
"Tecpr2",0.470737913486005,262,-0.188661564023898,0.167976247213289,1,1
"Tecrl",0.39934313252988,2799,-0.543947196247374,-45.2537419568512,1.84278555018008e-21,2.27312806267828e-20
"Teddm2",0.696969696969697,99,1.52724700286487,0.00155124987969657,1,1
"Tef",0.509418604651163,1505,0.0400403602013508,-247.333690542578,1.37484226390342e-109,1.20833358971957e-107
"Tek",0.518372703412074,127,0.120294233717712,-6.29717347620328,0.000386915218396654,0.00294632912396393
"Tent2",0.506518251103089,831,0.00833127459195415,-0.611330860156841,0.268838920175925,0.94197823193425
"Tent4b",0.536282467532468,616,0.191111655256787,-2.35912595294235,0.0298440680096072,0.16727481166058
"Tent5a",0.302114164904863,473,-1.30588988479559,-65.2859010634817,3.07216182199459e-30,4.3201422243515e-29
"Tep1",0.565445026178011,191,0.331621491091206,0.0979331119416713,1,1
"Terf1",0.45221843003413,293,-0.213173891307069,-0.0285476453483682,0.811147293728337,1
"Terf2",0.473399833748961,401,-0.154722594798642,0.0806082407079316,1,1
"Terf2ip",0.370238095238095,140,-0.84799690655495,0.146982385124318,1,1
"Tesc",0.275946275946276,273,-1.43609911480667,0.0800159523862192,1,1
"Tesk2",0.375942684766214,442,-0.686940133902747,-1.80537932721057,0.057406926119711,0.282261871395129
"Tet1",0.283687943262411,141,-1.36815111164801,0.146697494052759,1,1
