"","AR","N","log2FC","llr","pval","padj"
"Nptn",0.493264248704663,193,-0.0349761382429745,26.0088374310256,1,1
"Nr1d2",0.559644194756554,178,0.251979217324798,61.2982757295641,1,1
"Nr2c2",0.483498349834984,101,-0.081300102101848,5.55241487905991,1,1
"Nr3c1",0.470524483378257,212,-0.208317236124725,10.8080181458201,1,1
"Nr3c2",0.447090002250553,218,-0.352734141668537,1.86895381658604,1,1
"Nr4a3",0.512254901960784,34,0.321928094887362,-7.40596526940021,0.000118781663871882,0.000597157665787517
"Nr6a1",0.476727642276423,164,-0.140598330172801,8.28121079727359,1,1
"Nrap",0.505913414405781,131,0.141245925435752,-33.8192492971788,1.96395051041961e-16,3.06450390965475e-15
"Nrbp1",0.479591836734694,49,-0.0473057147783567,2.19180708961694,1,1
"Nrdc",0.395445134575569,161,-0.612338939652461,48.1122290224412,1,1
"Nrf1",0.617816091954023,58,0.450661409009565,1.66017788618045,1,1
"Nrg4",0.328571428571429,35,-1.44057259138598,0.32617992109277,1,1
"Nrip1",0.467755585646581,211,-0.238159737194765,10.8703502451568,1,1
"Nrp1",0.520028108465609,240,0.150905569587715,10.8454576299095,1,1
"Nrp2",0.446520146520146,52,-0.227410496103072,-19.3065544383589,5.16707151847094e-10,4.37152751485982e-09
"Nrxn1",0.547137073452863,19,0.338801913451759,-10.7463641312517,3.55172943431253e-06,2.07949043693909e-05
"Nsd1",0.448073791651773,218,-0.0984898633993634,40.7204598516731,1,1
"Nsd3",0.547849462365591,155,0.208108195330201,-7.55245257879551,0.000101698692545395,0.000514402561070592
"Nsf",0.381111111111111,90,-0.705256734438868,1.04932788976684,1,1
"Nsmaf",0.609546925566343,103,0.450661409009565,0.0551309988226194,1,1
"Nsmce2",0.47296511627907,172,-0.0729315224538509,45.818105827354,1,1
"Nt5c2",0.492983058608059,104,-0.167727445738067,-32.3470842307339,8.74733624071345e-16,1.24724949501207e-14
"Nt5dc1",0.29375,144,-1.1926450779424,-14.0051606146926,1.20670124157026e-07,8.16312414542824e-07
"Nt5dc3",0.616858237547893,87,0.792195114886598,2.42337815951298,1,1
"Nt5e",0.651515151515151,55,1.15527822547791,0.0670102878693086,1,1
"Ntn1",0.530490956072351,129,0.216491819896764,-37.6705262383931,3.9603902038391e-18,7.23810541121533e-17
"Ntn4",0.427245497557998,96,-0.383328639551506,-7.71048514107414,8.60283096003948e-05,0.000440871702189287
"Ntrk3",0.450354609929078,47,-0.618909832644494,-0.161039253580533,0.570361207631629,1
"Nuak1",0.596560846560847,63,0.647698256069118,0.73850212961274,1,1
"Nuak2",0.545289855072464,46,0.133266530863464,-0.261765591701575,0.469339254373221,1
"Nudcd3",0.522727272727273,110,0.0861566437497148,9.57081691274516,1,1
"Nudt3",0.376811594202899,92,-0.618129364656355,1.09531287790973,1,1
"Nudt4",0.393297101449275,92,-0.753839412730602,-12.5052199086234,5.70207338417036e-07,3.59284928663534e-06
"Nufip2",0.60109126984127,168,0.504923002796039,40.8121366995696,1,1
"Numa1",0.543137254901961,85,0.390789953032166,2.21689966907024,1,1
"Numb",0.505551096843232,178,0.0271361299375139,53.5492909824859,1,1
"Nup153",0.529761904761905,84,0.145850866463455,1.30232550945823,1,1
"Nup188",0.489583333333333,80,0.115477217419936,1.16116750591864,1,1
"Nup98",0.499368686868687,192,-0.151065974190996,23.7334279558828,1,1
"Nus1",0.482083333333333,80,-0.268488835925902,2.00784378657337,1,1
"Nvl",0.550561797752809,89,0.328054197684204,0.612930719594104,1,1
"Nxn",0.608948087431694,122,0.618909832644494,-45.7322017330813,1.13617753287177e-21,2.93630881151547e-20
"Nxpe4",0.554347826086957,46,0.356143810225275,2.4621029722307,1,1
"Obscn",0.444860828595768,166,-0.169925001442312,-12.4918294208528,5.78182790517013e-07,3.63617618066593e-06
"Oga",0.591049382716049,108,0.445799753049531,6.86826306585041,1,1
"Ogdh",0.467316938430384,224,-0.141524575640785,1.68322603862561,1,1
"Ogn",0.513157894736842,38,0.115477217419936,1.959979376154,1,1
"Oip5os1",0.506006006006006,111,0.0597062461242679,9.7268121995088,1,1
"Ola1",0.53030303030303,55,0,1.06424269424956,1,1
"Oma1",0.527322404371585,61,0.160464672193247,1.3160919981735,1,1
"Opa1",0.4875,120,-0.154033628672421,9.53494239544014,1,1
"Opcml",0.720238095238095,24,0.494764691749578,-10.6907808853568,3.76373393679213e-06,2.1835012345545e-05
"Optn",0.438652482269504,94,-0.190102883379943,-39.5350059582001,5.99474071972226e-19,1.17340842016812e-17
"Or5m3b",1,82,Inf,7.68183619790364e-05,1,1
"Orc4",0.425055928411633,149,-0.364411426208876,12.1268324438381,1,1
"Orc5",0.551282051282051,65,0.144389909335175,2.56050845011073,1,1
"Osbp",0.472636815920398,67,-0.178337241258512,-0.351807884090043,0.401571404407147,1
"Osbpl11",0.571428571428572,77,0.32930762525296,1.94461190726308,1,1
"Osbpl1a",0.468260869565217,115,-0.160464672193246,-31.021815142119,3.35931234917419e-15,4.55434641437222e-14
"Osbpl2",0.3375,60,-1.23132554610646,-2.4363735367218,0.0272840344841498,0.104221231031833
"Osbpl3",0.403846153846154,52,-0.514573172829758,1.26065674445953,1,1
"Osbpl6",0.44949494949495,66,-0.295455883526171,-2.24026691222797,0.0342830112949217,0.128872956095001
