"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj"
"Hapstr1",NA,117,0.714049014982592,0.943345852213202,0.714049014982592,1.00362534553897,1.41071434220616,0.773376003255045
"Hat1",NA,45,0.404896633980938,0.327631625405157,0.327631625405157,1.1709596386324,1.32876930813462,0.544664046057051
"Havcr2",NA,97,0.268477710278097,0.296259044915241,0.268477710278097,1.03108176656687,1.41104308163601,0.501861899011617
"Hck",NA,84,1,0.16539625697482,0.16539625697482,1.00177308990723,1.45075367584512,0.430324867065531
"Hdac4",NA,64,0.33282482466674,0.547522135201322,0.33282482466674,1.09158974799618,1.47978376388592,0.548855696162224
"Hdac9",NA,213,0.00227582331912815,0.913140441927849,0.00227582331912815,1.34579355451283,1.52217051531394,0.0387838223968089
"Heatr5a",NA,286,0.706150476864701,0.37754691486856,0.37754691486856,1.20992669845021,1.52793100467852,0.575527364700857
"Hectd1",NA,186,0.739060592461654,0.398595922255842,0.398595922255842,1.03425699345767,1.48718383042836,0.58611542727642
"Hecw2",NA,47,0.999999999999998,0.313476518068381,0.313476518068381,1.14017577236729,1.48523002865779,0.538292125385941
"Heg1",NA,77,0.61397702037097,0.72157788682868,0.61397702037097,1.46667271397086,1.49568121793976,0.711378474027554
"Helz",NA,123,0.373204224700939,0.923399149089085,0.373204224700939,1.06133539279255,1.41071434220616,0.573405439153584
"Herc1",NA,228,0.290872893315678,0.573082123984417,0.290872893315678,1.0522361624065,1.50432552793137,0.523622417984649
"Herc2",NA,157,0.666862680880868,0.556255369837758,0.556255369837758,1.04827510540109,1.46530459792724,0.673500432988878
"Herc4",NA,232,0.428332907787933,0.742203958690429,0.428332907787933,1.15594545329999,1.50432552793137,0.604321860620658
"Herc6",NA,76,0.125481819191052,0.122979452749975,0.122979452749975,1.03561059729298,1.46427541203012,0.378242227450431
"Hgsnat",NA,128,0.00241696663183425,0.415924394157539,0.00241696663183425,1.14438935936368,1.42375414161697,0.0402160336708816
"Hibadh",NA,80,0.00858243364153053,0.728910659196063,0.00858243364153053,1.10742100634558,1.46133959172882,0.0900055220355381
"Hip1",NA,176,0.0453539630788426,0.864026592795006,0.0453539630788426,1.0312005308966,1.48782776547346,0.230294782712646
"Hipk1",NA,92,0.200593362953895,0.482460114625591,0.200593362953895,1.0988407098228,1.42418795371366,0.456807825435094
"Hivep2",NA,353,0.157334442152845,0.812038192008366,0.157334442152845,1.39629303356006,1.66088116023141,0.417855758704634
"Hlcs",NA,71,0.046504142643789,0.975431375207597,0.046504142643789,1.0767537837856,1.46692365871082,0.230619573552345
"Hltf",NA,128,0.463812530047652,0.119249226664839,0.119249226664839,1.03479904696499,1.4434407466927,0.374244064394307
"Hmbox1",NA,119,0.61459117746495,0.722093858185417,0.61459117746495,1.10862164125335,1.41071434220616,0.711578803249195
"Hmcn1",NA,28,0.140673502792154,0.221728631713461,0.140673502792154,1.26048641010881,1.37878896970758,0.400342877990688
"Hmg20a",NA,90,0.315335545898406,0.777046495555446,0.315335545898406,1.12962634675008,1.4214527765727,0.53936527187119
"Hnrnpa2b1",NA,203,0.216474947251673,0.719006134860128,0.216474947251673,0.967415541146028,1.48891230071529,0.47063494575115
"Hnrnpc",NA,133,0.435604359903635,0.917758958419405,0.435604359903635,1.01627171233423,1.41980333950245,0.607031192230127
"Hnrnpf",NA,73,0.254240888826847,0.984189792458159,0.254240888826847,1.16562436012909,1.47144218665734,0.491741121939819
"Hnrnph1",NA,165,0.0805997640292324,0.840292702445415,0.0805997640292324,0.958485084199075,1.48205714181471,0.305903778956376
"Hnrnpll",NA,56,0.279521077696225,0.872468052218867,0.279521077696225,1.10113636979572,1.46579547662217,0.512204842194247
"Homer1",NA,136,0.672081809000279,0.69367740831236,0.672081809000279,1.22939939787957,1.47965439250572,0.748995803490774
"Hpcal1",NA,147,0.114032439971592,0.531201273816905,0.114032439971592,1.20916319160842,1.48308791189446,0.369566307039469
"Hpgd",NA,101,0.438130602174182,0.415190180820003,0.415190180820003,1.25267060311182,1.41329854781273,0.59510796427825
"Hpgds",NA,100,0.0209681422432088,0.844869738484872,0.0209681422432088,1.11452491413363,1.41733608046777,0.151518907729195
"Hps3",NA,199,0.0133337502238522,0.257797674538188,0.0133337502238522,1.11886697280337,1.48799917395082,0.120652739857424
"Hrh1",NA,132,0.00822094484653786,0.391063369910269,0.00822094484653786,1.13681019422285,1.4510336149779,0.0878769249530322
"Hs2st1",NA,107,0.643105388198622,0.451325621113106,0.451325621113106,1.28324668428113,1.41170151886299,0.616952470037635
"Hs3st3a1",NA,20,0.196431676551518,0.928171118323342,0.196431676551518,1.41683520902395,0.927211927032785,0.455588480743128
"Hspa4",NA,112,0.841018359404179,0.416321790872991,0.416321790872991,1.11533015600685,1.41319968955173,0.59510796427825
"Hspg2",NA,44,0.812821646597502,0.939457631794877,0.812821646597502,0.96081903727789,1.40905030825353,0.839964244579568
"Hycc1",NA,162,0.826949096341213,0.948057238974436,0.826949096341213,1.04517599114451,1.47770925348732,0.850659407453613
"Iars1",NA,38,0.0515924569675877,0.35845362219651,0.0515924569675877,1.18159583416673,1.21518026138958,0.241987556189718
"Ifnar2",NA,76,0.174705066757628,0.0330515348887854,0.0330515348887854,1.03033701173802,1.47144218665734,0.199760567546056
"Ifngr1",NA,154,0.201819038442489,0.801278608503628,0.201819038442489,1.04632789498979,1.47696343631314,0.457560902012074
"Ifrd1",NA,95,0.0184590820222376,0.0221451013221435,0.0184590820222376,1.15092146538803,1.41174911307741,0.141594148038528
"Igf1",NA,106,0.605171750805621,0.889501163777122,0.605171750805621,1.02746876440184,1.41136289185085,0.704762848028803
"Igf1r",NA,238,0.466994254499519,0.706603670865122,0.466994254499519,1.17679013790698,1.51790002590631,0.624185131014063
"Igfbp7",NA,42,0.757717846087789,0.31492152189344,0.31492152189344,1.20959613157092,1.48065964029449,0.53936527187119
"Ikbkb",NA,131,0.934735452184986,0.87696512316457,0.87696512316457,1.055919257977,1.41476388060787,0.890021675866772
"Ikzf1",NA,143,0.687110028398124,0.762553668825391,0.687110028398124,0.994921240110878,1.45322084105471,0.757896444484446
"Il10ra",NA,125,0.014924145983359,0.967354573222644,0.014924145983359,1.04798855077746,1.41071434220616,0.128234783764576
"Il15",NA,132,0.943670106145317,0.911337482080447,0.911337482080447,1.11611327192353,1.43550326643142,0.919430266825118
"Il16",NA,121,0.434396006299835,0.0959314864367182,0.0959314864367182,1.039835951411,1.42236085191426,0.332508287734049
"Il1rl1",NA,87,0.00168139761682996,0.0103522261526963,0.00168139761682996,1.63562681724039,1.4108372404257,0.0318375752446043
"Il4ra",NA,82,0.806392719318988,0.301222753825699,0.301222753825699,1.15948125354537,1.43746202810909,0.528302342687439
"Il6ra",NA,251,0.0399947047695114,0.00884623480692908,0.00884623480692908,1.03149385268726,1.50987575832123,0.0916174533235529
"Il6st",NA,92,0.366873855151156,0.882467313010646,0.366873855151156,1.14129999806498,1.41941409615021,0.568241402692095
"Ildr2",NA,78,0.000446835953279417,0.371414087894322,0.000446835953279417,1.21543123847557,1.45270556166401,0.0123064670551261
"Impact",NA,77,0.180375306730991,0.815372952584665,0.180375306730991,1.14022627870039,1.46692365871082,0.441229069694828
"Ino80",NA,126,0.33497992986578,0.182967648386444,0.182967648386444,1.09517220631771,1.41755378005848,0.444363910651797
"Ino80d",NA,87,0.762015129549273,0.771308211851143,0.762015129549273,1.09566969828117,1.45458210633353,0.804823013208736
"Inpp4a",NA,145,0.149975073727974,0.8901743105697,0.149975073727974,1.03386018226066,1.45723326174013,0.410037245983139
"Inpp5d",NA,185,0.274247386497578,0.862047875635481,0.274247386497578,1.10545590784921,1.48718383042836,0.506626834135091
"Insr",NA,138,0.508708661779902,0.773581590380415,0.508708661779902,1.01433010233338,1.45817797134031,0.650788874068676
"Ints6",NA,127,0.10141200127135,0.0613799396321705,0.0613799396321705,1.23526360883766,1.43550326643142,0.263339870086899
"Ipcef1",NA,74,0.00176233026602784,0.191760273447608,0.00176233026602784,1.33013018065565,1.45270556166401,0.0324681567029454
"Ipo11",NA,63,0.341596123102867,0.830093624596479,0.341596123102867,1.18971989839148,1.48337048351371,0.552748490690613
"Ipo7",NA,99,0.509917458655845,0.936307028565518,0.509917458655845,1.09235476491083,1.41396356317884,0.650788874068676
"Iqgap1",NA,216,0.463274095619647,0.971363146593865,0.463274095619647,1.08297143408264,1.50141276715658,0.62165060731114
"Iqgap2",NA,313,0.0517538528385176,0.0407776671338798,0.0407776671338798,1.13931541883071,1.54942648443468,0.221194507397306
"Irak2",NA,133,0.326049640048368,0.390675242198139,0.326049640048368,1.07225338541136,1.44617097413748,0.54444433404029
"Ireb2",NA,103,0.290467833081169,0.787913608114715,0.290467833081169,1.04008399666399,1.41860822413467,0.523353937137436
"Irf2",NA,321,0.00875285424126429,0.00451291055629484,0.00451291055629484,1.15622519025261,1.54128371922167,0.0573223732150493
"Irf2bp2",NA,84,0.541976920196449,0.224619671314798,0.224619671314798,1.03714399771961,1.45075367584512,0.478906766740903
"Irf5",NA,62,0.268829634129437,0.434473096776985,0.268829634129437,1.04793849945533,1.48337048351371,0.501862861031807
"Isy1",NA,71,0.145062675044793,0.171907559059137,0.145062675044793,1.16109446086443,1.41640991838444,0.403602053162335
"Itfg1",NA,75,0.772929137377462,0.336804812427153,0.336804812427153,1.1261381265575,1.46929290466811,0.550135136944249
"Itga1",NA,30,0.625668514397656,0.759042411403744,0.625668514397656,1.25429825041096,1.19122140436176,0.717204098622873
"Itga4",NA,89,0.12800320086734,0.575406221797169,0.12800320086734,1.08132603095894,1.44219258885235,0.385122932429455
"Itga5",NA,55,0.240736010936524,0.959823275171198,0.240736010936524,1.09769306866049,1.46579547662217,0.486893763545567
"Itga9",NA,295,0.205868192788164,0.226454261498544,0.205868192788164,1.03185894227334,1.54150839277467,0.461623305100652
"Itgam",NA,237,9.36786188076692e-07,0.168705053834925,9.36786188076692e-07,1.22051138675011,1.51201239485509,8.32925110702972e-05
"Itgb1",NA,115,0.239923020998762,0.235005608241172,0.235005608241172,1.04136735372913,1.41360457587751,0.485741616416126
"Itgb5",NA,119,0.402262362193817,0.398673134152323,0.398673134152323,1.05858110705235,1.41133134481957,0.58611542727642
"Itm2b",NA,104,0.0206407967075415,0.0432745257020731,0.0206407967075415,1.05297413228737,1.41860822413467,0.150215050771966
"Itpkb",NA,160,0.41120027182567,0.404902676196187,0.404902676196187,1.30944399948154,1.49349490292148,0.588460878476938
"Itpr1",NA,79,0.486260607109372,0.935395867206202,0.486260607109372,1.04143081142641,1.41792108942166,0.638030529669302
"Itpr2",NA,237,0.0573368662538742,0.566186825540186,0.0573368662538742,1.08028096606417,1.50775934307898,0.255476185394989
"Itprid2",NA,101,0.144728073840166,0.880643415679866,0.144728073840166,1.03307812496526,1.41513503312192,0.403602053162335
"Itprip",NA,70,0.464530942910897,0.8671692158819,0.464530942910897,1.12782922909867,1.47803591978004,0.622241128419525
"Itsn1",NA,272,0.358289707089374,0.308442281803287,0.308442281803287,1.19923698751093,1.53159442292025,0.53275389152748
"Itsn2",NA,211,0.0420909401931509,0.255189895522326,0.0420909401931509,1.07887185905919,1.49141419909457,0.225810715472612
"Ivns1abp",NA,88,0.166036275014571,0.650088995133073,0.166036275014571,1.00013858201443,1.45638347071278,0.43094476088547
"Iws1",NA,58,0.902860669896047,0.842055836979438,0.842055836979438,1.10331972010244,1.47860390059531,0.861863957268744
"Jak1",NA,257,0.788462377781585,0.327741189138931,0.327741189138931,1.06574284216015,1.5130848694784,0.544664046057051
"Jak2",NA,76,0.921053253240133,0.382822519055575,0.382822519055575,1.10667019325754,1.46563500335393,0.577668834150343
"Jarid2",NA,225,0.594479419813675,0.495120307120843,0.495120307120843,1.27986364049558,1.52287482371965,0.642852120314093
"Jdp2",NA,191,0.853932062911415,0.53717464965159,0.53717464965159,1.43476177107607,1.54826513645471,0.662558599841677
"Jmjd1c",NA,377,0.271910926102437,0.161499916755272,0.161499916755272,1.1338888058772,1.59245905286504,0.424508135944127
"Kansl1",NA,325,0.0335270817848366,0.329093427382984,0.0335270817848366,1.06519774828252,1.54787002849641,0.199760567546056
"Kansl1l",NA,167,0.0972838712102199,0.424816841325937,0.0972838712102199,1.17142567550638,1.48610083610076,0.335518807778322
"Kat2b",NA,161,0.241761626291595,0.557672202271075,0.241761626291595,1.05934621221504,1.47905240122843,0.486893763545567
"Kat6a",NA,151,0.77232266112196,0.927802228168699,0.77232266112196,1.13888300479799,1.46443318088699,0.810780206362632
"Kat6b",NA,112,0.510743168687293,0.644424790588453,0.510743168687293,1.08260458794628,1.4108372404257,0.650788874068676
"Kcmf1",NA,76,0.897908167732939,0.516322082122734,0.516322082122734,0.988272765816511,1.47144218665734,0.652227365790293
"Kcnc2",NA,15,0.999579055073992,0.999997601154818,0.999579055073992,3.69898642446659e-11,1.06452337694393,0.99971608356697
"Kcnk13",NA,238,0.294777342365517,0.104179308950372,0.104179308950372,1.16625631943457,1.52078278371855,0.349256863612314
"Kcnq1ot1",NA,106,2.38173522099691e-06,0.00010063657068581,2.38173522099691e-06,1.136919700026,1.41360457587751,0.000188719511685526
"Kcnt2",NA,60,0.67231422358975,0.240404204107861,0.240404204107861,1.2015114550595,1.42236085191426,0.486893763545567
"Kctd12",NA,77,0.762979960589534,0.869832605757483,0.762979960589534,1.14708669309144,1.46563500335393,0.804823013208736
"Kdm2a",NA,138,0.184150938042778,0.289305711275148,0.184150938042778,1.062240284052,1.44988394191302,0.444455297005917
"Kdm3b",NA,139,0.520071846329142,0.454909294652567,0.454909294652567,1.07874142437545,1.42236085191426,0.618955094853293
"Kdm4c",NA,139,0.941448730954387,0.810848470357663,0.810848470357663,1.17972738415699,1.45426469771454,0.839405989195032
"Kdm5a",NA,96,0.718826336134019,0.122138760131512,0.122138760131512,1.09352448246472,1.42586831118684,0.378242227450431
"Kdm6b",NA,52,0.553533232905167,0.846036737233627,0.553533232905167,1.15693687390625,1.47299656450515,0.671397070753895
"Kdm7a",NA,264,0.456366755645928,0.0755611435523626,0.0755611435523626,1.30055100756083,1.55525820724156,0.296588365766951
"Khdc4",NA,88,0.920249957595797,0.711737090245363,0.711737090245363,1.1283722068846,1.43746202810909,0.772559633520046
"Khdrbs1",NA,89,0.627781255161041,0.2541418517747,0.2541418517747,1.07188604723153,1.44444570134772,0.491741121939819
"Kidins220",NA,154,0.263200770223717,0.803519764660103,0.263200770223717,1.02876040641027,1.46443318088699,0.497865512736109
"Kif13a",NA,147,0.646242397408858,0.340801291171909,0.340801291171909,1.18469443355527,1.47439993817176,0.552748490690613
"Kif13b",NA,173,0.642937380122647,0.631527368850288,0.631527368850288,1.08920918809648,1.48387451996228,0.720593431235681
"Kif16b",NA,117,0.217474884852192,0.510002548109559,0.217474884852192,1.12363189905133,1.41067491765908,0.471618387616896
"Kif1b",NA,201,0.954311047781101,0.379747088905494,0.379747088905494,1.08695857273244,1.49692206738921,0.576527688798616
"Kif2a",NA,79,0.462080525286808,0.912384756061402,0.462080525286808,1.02611046847234,1.46427541203012,0.62165060731114
"Kif5b",NA,121,0.269621355775284,0.236540784608006,0.236540784608006,1.07675327523857,1.41755378005848,0.48583940045649
"Kitl",NA,48,0.00358229364905014,0.341240938154711,0.00358229364905014,1.24873390834277,1.47441032810338,0.0505226931883278
"Klc1",NA,72,0.518693683845322,0.339708265511183,0.339708265511183,1.16960236161538,1.47038662221479,0.552748490690613
"Klf12",NA,58,0.699935975032927,0.73834791330139,0.699935975032927,1.26193545461447,1.43986459464528,0.766424561705736
"Klf13",NA,164,0.462567604234371,0.852384232625981,0.462567604234371,1.14010906715466,1.48409088722793,0.62165060731114
"Klf3",NA,97,0.615889928386013,0.576222316680896,0.576222316680896,1.11157502894362,1.42778696555129,0.686698506767152
"Klf6",NA,126,0.726628241308357,0.152634046376506,0.152634046376506,1.06835308825901,1.41561536432201,0.412879133386182
"Klf7",NA,157,0.624401492539301,0.0303781893800009,0.0303781893800009,1.12384431033487,1.48477221835907,0.190562568350006
"Klhdc10",NA,56,0.0497369286564342,0.144160395740722,0.0497369286564342,1.07859378669634,1.46579547662217,0.237644904444878
"Klhl2",NA,90,0.080373663429175,0.217741786915365,0.080373663429175,1.0313091459111,1.42035616156956,0.305903778956376
"Klhl5",NA,90,0.518333340889926,0.551615670877089,0.518333340889926,1.1139910212487,1.43498526068259,0.652227365790293
"Klra2",NA,60,0.0350670737273599,0.880421339151562,0.0350670737273599,1.09080531160256,1.47441032810338,0.204891902207003
"Kmt2a",NA,102,0.780258098806268,0.624896802047549,0.624896802047549,0.979853821010705,1.41941409615021,0.717123434448506
"Kmt2c",NA,254,0.518592516760399,0.930887878106028,0.518592516760399,1.04115828567016,1.51007865056679,0.652227365790293
"Kmt2e",NA,199,0.137011543041586,0.368276180329164,0.137011543041586,1.03268490077805,1.49032609596166,0.39912906769237
"Kpna3",NA,93,0.53890129447099,0.527845037106382,0.527845037106382,1.12108723423502,1.42996782756398,0.657395311134318
"Kpna4",NA,177,0.0504694059199262,0.388479275798466,0.0504694059199262,1.11316276003505,1.48610083610076,0.240037401440095
"Kras",NA,152,0.547711156612046,0.484976542848616,0.484976542848616,1.08686437327716,1.48021301641815,0.637798733199626
"Krit1",NA,115,0.736962936015156,0.93847739009754,0.736962936015156,1.0693421781782,1.41067491765908,0.790707872062432
