"","AR","N","log2FC","llr","pval","padj"
"Cpq",0.536797599563557,47,0.415037499278844,0.587998266313932,1,1
"Cradd",0.317595088349805,53,-1.04439411935845,0.0909441484711166,1,1
"Creb5",0.542816091954023,29,0.302562770020431,0.436493160899794,1,1
"Crebbp",0.528294573643411,43,0.162271428898877,4.59155133471672,1,1
"Crim1",0.307407407407407,33,-1.17833724125851,1.37720164553118,1,1
"Crk",0.55625,24,0.074000581443777,-4.67744778323017,0.00222390639855478,0.0180700301026089
"Cs",0.5625,28,0.415037499278844,-5.86825831642221,0.000612856217043024,0.00817363672078033
"Csde1",0.482456140350877,38,-0.206450877467427,-3.84204102328441,0.00557100097732854,0.031212868489416
"Csnk1a1",0.475372807017544,40,0,1.88705403946575,1,1
"Csrp3",0.520177116583505,49,0.0537712564409805,3.57332539838255,1,1
"Ctnna1",0.416666666666667,22,0.0780025120012731,-4.73304515873322,0.00209304989769435,0.0173525150302092
"Ctnnal1",0.676923076923077,26,1.36257007938471,1.91592156936537,1,1
"Ctnnd1",0.442028985507246,23,0.160464672193246,10.0544556356992,1,1
"Ctsc",0.519230769230769,26,0.211504105193712,2.01072914133456,1,1
"Cul3",0.530882352941176,34,0.443606651475615,1.69295393898798,1,1
"Cul5",0.390625,32,-0.770518153877233,6.18657737090511,1,1
"Cux1",0.547115384615385,52,0.431716240425474,0.944269052073672,1,1
"Cwc27",0.478494623655914,31,0.131244533278253,7.62822268836923,1,1
"Cwf19l2",0.365530303030303,24,-0.584962500721156,2.53600169066816,1,1
"Cyb5b",0.634615384615385,26,0.678071905112638,-3.29369596663422,0.0102703524406889,0.050406889778901
"Cyfip1",0.256944444444444,24,-1.11547721741994,-7.13157584946823,0.000158946233933781,0.00367847168159317
"Cyrib",0.373864894795127,43,-0.874469117916141,1.68729086331344,1,1
"Cyth1",0.527142857142857,45,0.321928094887362,4.02047180070451,1,1
"D830005E20Rik",0.428714358276282,66,-0.57580250143568,-0.567961790660149,0.286515346060801,0.672188010739203
"D830024N08Rik",0.6,30,0.605721060887953,1.09263876249236,1,1
"D830032E09Rik",0.967105263157895,38,5.4093909361377,-3.39802882886676,0.00913593840003339,0.0457542710891468
"Daam1",0.438661946259985,54,-0.0843921872903725,0.319472669468198,1,1
"Dab2",0.496190476190476,35,-0.082462160191973,8.44900920091258,1,1
"Dach1",0.688405797101449,23,0.947532580105864,-1.66281794908409,0.0682076330564106,0.21640748816074
"Dag1",0.48513431013431,39,-0.234465253637023,10.5493619709287,1,1
"Dapk1",0.473088023088023,33,-0.491853096329675,4.94746596964134,1,1
"Dcaf6",0.484667373442884,49,0.337034987277571,1.42397182575053,1,1
"Dcaf8",0.422360248447205,46,-0.584962500721156,-0.158236248998811,0.57373529631419,1
"Dcp1b",0.678125,32,0.866733469136536,-0.666378976956224,0.248315166991725,0.598590785655887
"Ddx17",0.355416666666667,40,-0.768674453893544,0.458020142291062,1,1
"Ddx5",0.42972972972973,37,-0.255257055242074,-6.35292205304344,0.000364514611464152,0.00580856400346122
"Ddx6",0.575925925925926,30,0.866733469136536,-4.21197826213763,0.00370309101713924,0.0245605009623235
"Dennd1a",0.482388308858897,51,0.113956189297086,-1.30419517413227,0.106299609673137,0.305455787046695
"Dennd1b",0.495175438596491,38,-0.237039197300849,-4.93893995611623,0.00167277569114222,0.0149817209710329
"Dennd4a",0.533419913419913,25,0.493040011280117,0.933492150913089,1,1
