"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Arsb",0.317777777777778,0.358333333333702,998.999999999999,875.945094313416,675.231421973075,0.156657963446475,90,1.44214607363898,1.41941409615021,1.4358771308416
"Asah1",0.473918575063613,0.461038961038962,998.999999999999,868.043774544662,657.74394219076,0.201044386422977,131,1.47241401961133,1.41561536432201,1.46052658034591
"Asap1",0.54180149861213,0.532710280372809,2.5179928444542,6.86824464019847,12.0165210842178,0.698433420365535,301,1.55620987939333,1.55018023364171,1.55559684750294
"Asb3",0.480519480519481,0.484210526316885,998.999999999999,823.691793855446,559.582573165364,0.12402088772846,77,1.5040126386766,1.46563500335393,1.49215176233379
"Ascc3",0.458843537414966,0.465116279073308,36.9110185885046,72.2631395909038,113.253748673818,0.449086161879896,245,1.39350021235943,1.50841035820022,1.40702130384519
"Ash1l",0.495480225988701,0.489675516254835,998.999999999999,626.00130115934,122.046997418833,0.442558746736292,236,1.50751837679982,1.50731813833695,1.50749316012211
"Asxl1",0.447604790419162,0.43673469388324,998.999999999999,780.927024607215,464.934076520381,0.319843342036554,167,1.52999900051299,1.48638704377576,1.52253294652238
"Asxl2",0.46037037037037,0.46073298473503,998.999999999999,846.933702570718,611.022385836663,0.24934725848564,135,1.622803532649,1.4626852470233,1.58924019671218
"Atad2b",0.513333333333333,0.515957446808511,998.999999999999,848.025160572907,613.438039209156,0.245430809399478,150,1.53950441635277,1.46001648594878,1.52449728740543
"Ate1",0.418888888888889,0.410891089108911,998.999999999999,841.53604908612,599.076108639133,0.263707571801567,150,1.53618881835814,1.47248655592141,1.5242136437376
