"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"Dcaf6",NA,88,0.764959744148227,0.53816848006223,0.764959744148227,1.06568734239078,2.01696565596458,0.964855531479557,0.997604848237709,0.964855531479557
"Dcaf8",NA,77,0.30554383185982,0.946298422633663,0.30554383185982,1.0719513770786,1.83113484933253,0.78250667520507,0.997604848237709,0.78250667520507
"Dclre1c",NA,326,0.844825321974773,0.936523932068739,0.844825321974773,1.10726292626216,1.7633952463892,0.980117877401652,0.997604848237709,0.980117877401652
"Dcn",NA,44,0.0550891678228078,0.436706056521437,0.0550891678228078,0.625644391428037,1.51000435002814,0.375891755110959,0.997604848237709,0.375891755110959
"Dctn4",NA,120,0.983677132822786,0.216062640843765,0.983677132822786,0.860124783093743,1.41117129936031,0.998809537276128,0.997604848237709,0.998809537276128
"Ddi2",NA,120,0.550141708298844,0.686473263609229,0.550141708298844,0.862079968880013,1.41900755630338,0.919489947849944,0.997604848237709,0.919489947849944
"Ddx17",NA,128,0.238996876142944,0.53563113218957,0.238996876142944,0.907838592850188,1.57914066962069,0.705979081010189,0.997604848237709,0.705979081010189
"Ddx5",NA,176,0.912722515716595,0.989053444732594,0.912722515716595,0.910736026571924,1.56040591357532,0.994641534805503,0.997604848237709,0.994641534805503
"Ddx50",NA,114,0.353108352808196,0.997096785909423,0.353108352808196,0.926724148165775,1.71601171626045,0.835692957670467,0.998561668552777,0.835692957670467
"Ddx6",NA,183,0.179200141741982,0.125475053365773,0.179200141741982,0.953167021095194,1.65444491385435,0.640482935300818,0.997604848237709,0.640482935300818
"Ddx60",NA,111,0.899640621143494,0.652565608836672,0.899640621143494,0.926008931878612,1.6121453187568,0.992222172134016,0.997604848237709,0.992222172134016
"Dennd1a",NA,420,0.610659330697355,0.678095979275824,0.610659330697355,1.09704833693118,1.74134339687663,0.931304623106851,0.997604848237709,0.931304623106851
"Dennd1b",NA,203,0.0393332479030344,0.379613261382785,0.0393332479030344,0.938606845106206,1.53286807219101,0.307309765105006,0.997604848237709,0.307309765105006
"Dennd4a",NA,315,0.595874369745051,0.670711500059404,0.595874369745051,1.18326293751249,1.87534165470916,0.92382405481046,0.997604848237709,0.92382405481046
"Dennd4c",NA,251,0.132585459796704,0.27916453727173,0.132585459796704,0.970313061955012,1.62139910578123,0.578683232844037,0.997604848237709,0.578683232844037
