"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Abra",0.350925925925926,0.3086,0.5301,0.24511181813921,0.066909450237954,1.14492753623188,18
"Abtb2",0.49847619047619,0.5496,0.2741,0.158778298487437,0.0835293878898116,0.91304347826087,25
"Acaca",0.349206349206349,0.4118,3e-04,0.0563569463421383,0.085901842713226,0.492753623188406,21
"Acacb",0.452136752136752,0.4028,0,0.0472613389883711,0.0721838184149054,1.04347826086957,27
"Aco2",0.583015873015873,0.5405,0,0.0460428454481244,0.0703227726144354,1.07246376811594,30
"Acss1",0.634826526130874,0.6004,0.2171,0.132658134154,0.0766951902312092,0.985507246376812,23
"Actc1",0.483516483516483,0.4046,0.0277,0.0533970397925801,0.0654890787765341,1.20289855072464,26
"Actn2",0.552165347423968,0.5391,0.0788,0.0849206196852181,0.0839980931325565,4.30434782608696,29
"Actr3",0.45045045045045,0.4451,0.5349,0.259740989193495,0.0864690708281979,0.884057971014493,37
"Acyp2",0.432579446268494,0.411,0,0.0552286782997308,0.0843526013231221,4.15942028985507,40
"Adam10",0.445039682539683,0.4658,2e-04,0.0467054797934803,0.0712188361379089,1.05797101449275,36
"Adamts9",0.516908212560386,0.4582,0.0779,0.0824020066805119,0.0806733315367018,0.942028985507246,23
"Adamtsl1",0.462772817460318,0.5006,0.454,0.225841757820552,0.0816156447779231,2.17391304347826,48
"Adamtsl5",0.513461538461538,0.4705,0.0126,0.070781044475858,0.100798248596127,0.710144927536232,26
"Adcy9",0.746666666666667,0.747,0.371,0.203685469969603,0.0959156078002397,0.782608695652174,25
