"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Lrch3",1.34223639165166,1.47240960076526,37,33.7288934174973,0.623201571529005,0.376798428470995,0.75359685694199,0.732006966134506,0.999912566988752
"Lrrfip1",1.61630763535061,1.57538446662358,35,35.9091818129423,0.425689354649253,0.574310645350747,0.851378709298506,0.726687550456449,0.999912566988752
"Ltbp1",2.95252280123641,1.70742707604479,14,24.2091271699065,0.0432265388973777,0.956773461102622,0.0864530777947554,0.726687550456449,0.999912566988752
"Ltbp4",1.43422057715565,1.50293557606422,37,35.3083406899748,0.548485788940139,0.451514211059861,0.903028422119722,0.726687550456449,0.999912566988752
"Luc7l2",1.57757862635119,1.60229776040419,51,50.213207514947,0.504848002889599,0.495151997110401,0.990303994220803,0.726687550456449,0.999912566988752
"Luzp1",1.3699042406643,1.46759413950029,29,27.0696249800994,0.567948531377536,0.432051468622464,0.864102937244928,0.726687550456449,0.999912566988752
"Lyn",1.43812635004923,1.53532720098436,41,38.4043090711966,0.586608561980397,0.413391438019603,0.826782876039206,0.726687550456449,0.999912566988752
"Lyve1",1.74417374152457,1.59310743465843,31,33.9395729446549,0.327694925166403,0.672305074833597,0.655389850332805,0.726687550456449,0.999912566988752
"Macf1",1.63725505404428,1.59410235013019,41,42.1098790867057,0.42268923951572,0.57731076048428,0.84537847903144,0.726687550456449,0.999912566988752
"Maf",1.60032997284655,1.60085689259375,46,45.9848591660606,0.472893123602709,0.527106876397291,0.945786247205418,0.726687550456449,0.999912566988752
"Magi1",1.7033014057113,1.65729768003632,83,85.3039368708579,0.409494084487698,0.590505915512302,0.818988168975396,0.726687550456449,0.999912566988752
"Malat1",1.36881625961989,1.37002535657131,90,89.9205717433579,0.482532561751978,0.517467438248022,0.965065123503956,0.726687550456449,0.999912566988752
"Man1a",1.81235495099564,1.6585334107967,38,41.5243296815782,0.319749029980742,0.680250970019258,0.639498059961485,0.726687550456449,0.999912566988752
"Man2a1",1.77508396846924,1.60973764087979,31,34.1842059383487,0.317243912962855,0.682756087037145,0.63448782592571,0.726687550456449,0.999912566988752
"Map2k5",1.5191727147695,1.51389342816913,27,27.0941550676935,0.45872364117681,0.54127635882319,0.91744728235362,0.726687550456449,0.999912566988752
"Map3k1",1.80496884386099,1.63844933092177,37,40.7603982390378,0.308497922227481,0.691502077772519,0.616995844454962,0.726687550456449,0.999912566988752
"Map3k3",1.51431297635414,1.50671786245231,25,25.126020837927,0.455329043562345,0.544670956437655,0.910658087124689,0.726687550456449,0.999912566988752
"Map4k3",1.29771628597105,1.45819597362618,28,24.9184997520124,0.632267691911955,0.367732308088045,0.735464616176089,0.732006966134506,0.999912566988752
"Marchf3",1.67340186755928,1.59288665738135,35,36.769135514551,0.386883496693864,0.613116503306136,0.773766993387728,0.726687550456449,0.999912566988752
"Mark3",1.23702584183838,1.43452343885924,27,23.2827828565815,0.669731090346172,0.330268909653828,0.660537819307656,0.742407517824395,0.999912566988752
"Mast4",1.74337323582581,1.68054222550836,53,54.9815292328149,0.399466937533292,0.600533062466708,0.798933875066583,0.726687550456449,0.999912566988752
"Mbnl2",1.60966873211,1.6210672857687,55,54.613266854046,0.48935122574621,0.51064877425379,0.97870245149242,0.726687550456449,0.999912566988752
"Mcc",1.677656222503,1.5589928580402,23,24.7506541922684,0.363268566547403,0.636731433452597,0.726537133094805,0.726687550456449,0.999912566988752
"Mctp1",2.17631588764087,1.74770428864499,30,37.3572789478281,0.166957688800993,0.833042311199007,0.333915377601986,0.726687550456449,0.999912566988752
"Mcu",1.6268165230233,1.61585803006268,45,45.3051828651116,0.45921813885206,0.54078186114794,0.91843627770412,0.726687550456449,0.999912566988752
