"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Ppm1l_rep3",0.5757,0.574175608650609,3000,1.8891,1.38662908981248,0.519554408665536,-44.9636551659119,2.47072816089423e-21,6.08553734210403e-21
"Atp1a1",0.3428,0.343884829059828,3000,1.2958,1.16721396091178,-0.982628747492153,-191.237280839453,3.59927328542024e-85,1.83636392113278e-84
"Ppm1l",0.7183,0.719512751137749,3000,1.9481,1.41605863182136,1.3636828407518,-378.48034249793,1.23000617582755e-166,1.06035015157548e-165
"Ppp2r3a_rep1",0.4403,0.438159283309282,3000,0.7569,0.97987390815639,-0.334181520610424,-26.5020847779542,3.32841077251395e-13,6.63030034365328e-13
"Ppp2r3a",0.4969,0.497034090446591,3000,0.7503,0.980227883908077,-0.0118104135043314,-0.0350421094531157,0.791214196993944,0.838150632408839
"Gphn_rep1",0.5428,0.542140608465609,3000,1.1523,1.15018598728484,0.235005319168993,-14.4449259552348,7.66132544656965e-08,1.26424512319631e-07
"Gphn",0.523,0.522273134273134,3000,1.0771,1.12538831975294,0.129543642912777,-4.27742203498656,0.00344604018484715,0.00458250024580738
"Pakap",0.478,0.47794805235614,3000,1.2159,1.17891992228807,-0.0776655990269286,-3.29578384215711,0.0102462904337847,0.012904647901492
"Mb",0.271,0.272505384673805,3000,0.7677,1.0165682134039,-1.44613479602386,-409.293450571937,4.90898463120708e-180,4.63111757661045e-179
"Art1_rep2",0.3682,0.370870154845155,3000,0.4834,0.917780306364654,-0.780610066825076,-125.749714138502,1.22336098495076e-56,5.31896080413376e-56
"Setbp1",0.4724,0.471638651626152,3000,1.2169,1.2082049870241,-0.148995279814073,-5.32330387202819,0.00110272979199123,0.00153156915554338
"Mb_rep1",0.5215,0.522940936840935,3000,0.7861,1.04979955014037,0.108942440069168,-3.80651140737609,0.00579482612503346,0.00750625145729723
"Art1_rep1",0.3555,0.357012061087061,3000,0.637,0.994947273706076,-0.867590349897668,-152.434600495159,2.86394325332871e-68,1.31373543730675e-67
"Setbp1_rep1",0.4964,0.498492009379509,3000,1.1194,1.1785327528433,-0.0693037471072981,-0.0489953866344877,0.75425423872085,0.804108996504105
"Gphn_rep3",0.3726,0.372865656565657,3000,1.1735,1.20066962274599,-0.751372083759294,-120.744318073752,1.8626038421272e-54,7.95984547917607e-54
"Art1",0.3771,0.380953439153439,3000,0.5975,1.00434237012759,-0.746948879378008,-107.120908204717,1.63104001288661e-48,6.27323081879465e-48
"Gphn_rep2",0.5212,0.520194685869686,3000,1.0332,1.17549434350042,0.145046336246534,-3.52916517223457,0.00788974967448644,0.0100123726833584
"Ube2b",0.534,0.536606553631554,3000,0.5184,0.984673557846018,0.185434665337779,-9.00834683264111,2.1897627554988e-05,3.28793206531351e-05
"Ube2b_rep2",0.5231,0.525324602249602,3000,0.4587,0.962252797233376,0.11828401799571,-4.43837088849887,0.0028882654822259,0.00387166954721971
"Ube2b_rep1",0.5247,0.524235083435083,3000,0.5536,1.00364419388026,0.137587379429628,-4.85256374726987,0.00183754574685607,0.0025279204514689
"Man2a1",0.7408,0.73986988936989,3000,1.4244,1.36469333492436,1.52691098033481,-438.740697645715,7.71193922239017e-193,7.86932573713283e-192
"Hivep2_rep1",0.5355,0.533765812890813,3000,1.9784,1.60399560461317,0.222532427648449,-9.51107564673339,1.29209744048963e-05,1.95772339468126e-05
"Hivep2",0.5169,0.518650222000222,3000,1.5725,1.45211851321315,0.0901269973349485,-2.24989758551874,0.0338989138400985,0.0409407171981866
"Nipsnap2",0.6016,0.603161416361416,3000,1.1832,1.31888096849618,0.593886220285652,-75.937956315744,6.74444613495433e-35,2.14791278183259e-34
